Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_2643",1,108,108.00,108.00,108,108
"Compare_File_545",1,108,108.00,108.00,108,108
"Compare_File_2779",1,108,108.00,108.00,108,108
"Compare_File_1956",1,108,108.00,108.00,108,108
"Compare_File_1403",1,108,108.00,108.00,108,108
"Compare_File_2532",1,108,108.00,108.00,108,108
"Compare_File_515",1,108,108.00,108.00,108,108
"Compare_File_1139",1,107,107.00,107.00,107,107
"Compare_File_452",1,107,107.00,107.00,107,107
"Compare_File_1926",1,107,107.00,107.00,107,107
"Compare_File_922",1,107,107.00,107.00,107,107
"Compare_File_3890",1,107,107.00,107.00,107,107
"Compare_File_2061",1,107,107.00,107.00,107,107
"Compare_File_3550",1,107,107.00,107.00,107,107
"Compare_File_672",1,106,106.00,106.00,106,106
"Compare_File_471",1,106,106.00,106.00,106,106
"Compare_File_1963",1,106,106.00,106.00,106,106
"Compare_File_1404",1,106,106.00,106.00,106,106
"Compare_File_2069",1,106,106.00,106.00,106,106
"Compare_File_3343",1,106,106.00,106.00,106,106
"Compare_File_2730",1,106,106.00,106.00,106,106
"Compare_File_121",1,106,106.00,106.00,106,106
"Compare_File_2552",1,106,106.00,106.00,106,106
"Compare_File_2328",1,106,106.00,106.00,106,106
"Compare_File_3979",1,106,106.00,106.00,106,106
"Compare_File_3548",1,105,105.00,105.00,105,105
"Compare_File_2063",1,105,105.00,105.00,105,105
"Compare_File_1222",1,105,105.00,105.00,105,105
"Compare_File_1448",1,105,105.00,105.00,105,105
"Compare_File_3094",1,105,105.00,105.00,105,105
"Compare_File_878",1,105,105.00,105.00,105,105
"Compare_File_3086",1,105,105.00,105.00,105,105
"Compare_File_554",1,105,105.00,105.00,105,105
"Compare_File_3951",1,104,104.00,104.00,104,104
"Compare_File_3103",1,104,104.00,104.00,104,104
"Compare_File_3864",1,104,104.00,104.00,104,104
"Compare_File_2159",1,104,104.00,104.00,104,104
"Compare_File_355",1,104,104.00,104.00,104,104
"Compare_File_289",1,104,104.00,104.00,104,104
"Compare_File_340",1,103,103.00,103.00,103,103
"Compare_File_360",1,103,103.00,103.00,103,103
"Compare_File_2522",1,103,103.00,103.00,103,103
"Compare_File_913",1,103,103.00,103.00,103,103
"Compare_File_315",1,103,103.00,103.00,103,103
"Compare_File_2152",1,103,103.00,103.00,103,103
"Compare_File_3100",1,103,103.00,103.00,103,103
"Compare_File_1095",1,103,103.00,103.00,103,103
"Compare_File_3783",1,103,103.00,103.00,103,103
"Compare_File_2649",1,103,103.00,103.00,103,103
"Compare_File_1376",1,103,103.00,103.00,103,103
"Compare_File_705",1,103,103.00,103.00,103,103
"Compare_File_2585",1,103,103.00,103.00,103,103
"Compare_File_133",1,103,103.00,103.00,103,103
"Compare_File_371",1,102,102.00,102.00,102,102
"Compare_File_2582",1,102,102.00,102.00,102,102
"Compare_File_2596",1,102,102.00,102.00,102,102
"Compare_File_950",1,102,102.00,102.00,102,102
"Compare_File_3082",1,102,102.00,102.00,102,102
"Compare_File_1422",1,102,102.00,102.00,102,102
"Compare_File_682",1,102,102.00,102.00,102,102
"Compare_File_815",1,102,102.00,102.00,102,102
"Compare_File_999",1,102,102.00,102.00,102,102
"Compare_File_139",1,102,102.00,102.00,102,102
"Compare_File_967",1,102,102.00,102.00,102,102
"Compare_File_1935",1,102,102.00,102.00,102,102
"Compare_File_3087",1,101,101.00,101.00,101,101
"Compare_File_991",1,101,101.00,101.00,101,101
"Compare_File_1437",1,101,101.00,101.00,101,101
"Compare_File_1107",1,101,101.00,101.00,101,101
"Compare_File_818",1,101,101.00,101.00,101,101
"Compare_File_2656",1,101,101.00,101.00,101,101
"Compare_File_685",1,101,101.00,101.00,101,101
"Compare_File_3944",1,101,101.00,101.00,101,101
"Compare_File_3977",1,100,100.00,100.00,100,100
"Compare_File_90",1,100,100.00,100.00,100,100
"Compare_File_1341",1,100,100.00,100.00,100,100
"Compare_File_3981",1,100,100.00,100.00,100,100
"Compare_File_2553",1,100,100.00,100.00,100,100
"Compare_File_875",1,99,99.00,99.00,99,99
"Compare_File_2935",1,99,99.00,99.00,99,99
"Compare_File_1234",1,99,99.00,99.00,99,99
"Compare_File_2327",1,99,99.00,99.00,99,99
"Compare_File_577",1,99,99.00,99.00,99,99
"Compare_File_1461",1,99,99.00,99.00,99,99
"Compare_File_937",1,99,99.00,99.00,99,99
"Compare_File_810",1,99,99.00,99.00,99,99
"Compare_File_588",1,99,99.00,99.00,99,99
"Compare_File_658",1,99,99.00,99.00,99,99
"Compare_File_962",1,98,98.00,98.00,98,98
"Compare_File_2936",1,98,98.00,98.00,98,98
"Compare_File_3645",1,98,98.00,98.00,98,98
"Compare_File_796",1,98,98.00,98.00,98,98
"Compare_File_2845",1,98,98.00,98.00,98,98
"Compare_File_1039",1,98,98.00,98.00,98,98
"Compare_File_1968",1,98,98.00,98.00,98,98
"Compare_File_3104",1,98,98.00,98.00,98,98
"Compare_File_1787",1,97,97.00,97.00,97,97
"Compare_File_517",1,97,97.00,97.00,97,97
"Compare_File_3286",1,97,97.00,97.00,97,97
"Compare_File_2431",1,97,97.00,97.00,97,97
"Compare_File_3096",1,97,97.00,97.00,97,97
"Compare_File_827",1,97,97.00,97.00,97,97
"Compare_File_2944",1,97,97.00,97.00,97,97
"Compare_File_3112",1,97,97.00,97.00,97,97
"Compare_File_3868",1,97,97.00,97.00,97,97
"Compare_File_803",1,97,97.00,97.00,97,97
"Compare_File_1235",1,97,97.00,97.00,97,97
"Compare_File_2605",1,97,97.00,97.00,97,97
"Compare_File_742",1,97,97.00,97.00,97,97
"Compare_File_3099",1,97,97.00,97.00,97,97
"Compare_File_1936",1,97,97.00,97.00,97,97
"Compare_File_2103",1,97,97.00,97.00,97,97
"Compare_File_627",1,97,97.00,97.00,97,97
"Compare_File_3867",1,97,97.00,97.00,97,97
"Compare_File_2840",1,97,97.00,97.00,97,97
"Compare_File_1844",1,97,97.00,97.00,97,97
"Compare_File_3540",1,96,96.00,96.00,96,96
"Compare_File_1217",1,96,96.00,96.00,96,96
"Compare_File_956",1,96,96.00,96.00,96,96
"Compare_File_2372",1,96,96.00,96.00,96,96
"Compare_File_3398",1,96,96.00,96.00,96,96
"Compare_File_3967",1,96,96.00,96.00,96,96
"Compare_File_634",1,96,96.00,96.00,96,96
"Compare_File_1433",1,96,96.00,96.00,96,96
"Compare_File_3113",1,96,96.00,96.00,96,96
"Compare_File_244",1,96,96.00,96.00,96,96
"Compare_File_1229",1,96,96.00,96.00,96,96
"Compare_File_149",1,96,96.00,96.00,96,96
"Compare_File_414",1,96,96.00,96.00,96,96
"Compare_File_1617",1,95,95.00,95.00,95,95
"Compare_File_1159",1,95,95.00,95.00,95,95
"Compare_File_3093",1,95,95.00,95.00,95,95
"Compare_File_614",1,95,95.00,95.00,95,95
"Compare_File_250",1,95,95.00,95.00,95,95
"Compare_File_916",1,95,95.00,95.00,95,95
"Compare_File_1614",1,95,95.00,95.00,95,95
"Compare_File_1216",1,95,95.00,95.00,95,95
"Compare_File_3339",1,95,95.00,95.00,95,95
"Compare_File_2101",1,95,95.00,95.00,95,95
"Compare_File_83",1,94,94.00,94.00,94,94
"Compare_File_260",1,94,94.00,94.00,94,94
"Compare_File_278",1,94,94.00,94.00,94,94
"Compare_File_1124",1,94,94.00,94.00,94,94
"Compare_File_3924",1,94,94.00,94.00,94,94
"Compare_File_1034",1,94,94.00,94.00,94,94
"Compare_File_3174",1,94,94.00,94.00,94,94
"Compare_File_2934",1,94,94.00,94.00,94,94
"Compare_File_3583",1,94,94.00,94.00,94,94
"Compare_File_2410",1,94,94.00,94.00,94,94
"Compare_File_695",1,93,93.00,93.00,93,93
"Compare_File_697",1,93,93.00,93.00,93,93
"Compare_File_3238",1,93,93.00,93.00,93,93
"Compare_File_655",1,93,93.00,93.00,93,93
"Compare_File_1786",1,93,93.00,93.00,93,93
"Compare_File_1075",1,93,93.00,93.00,93,93
"Compare_File_949",1,93,93.00,93.00,93,93
"Compare_File_1882",1,92,92.00,92.00,92,92
"Compare_File_3175",1,92,92.00,92.00,92,92
"Compare_File_3980",1,92,92.00,92.00,92,92
"Compare_File_365",1,92,92.00,92.00,92,92
"Compare_File_3972",1,92,92.00,92.00,92,92
"Compare_File_3484",1,92,92.00,92.00,92,92
"Compare_File_1070",1,92,92.00,92.00,92,92
"Compare_File_1115",1,92,92.00,92.00,92,92
"Compare_File_171",1,92,92.00,92.00,92,92
"Compare_File_3826",1,92,92.00,92.00,92,92
"Compare_File_1166",1,92,92.00,92.00,92,92
"Compare_File_829",1,91,91.00,91.00,91,91
"Compare_File_805",1,91,91.00,91.00,91,91
"Compare_File_3106",1,91,91.00,91.00,91,91
"Compare_File_975",1,91,91.00,91.00,91,91
"Compare_File_1010",1,91,91.00,91.00,91,91
"Compare_File_790",1,91,91.00,91.00,91,91
"Compare_File_2590",1,91,91.00,91.00,91,91
"Compare_File_131",1,91,91.00,91.00,91,91
"Compare_File_455",1,91,91.00,91.00,91,91
"Compare_File_1136",1,90,90.00,90.00,90,90
"Compare_File_835",1,90,90.00,90.00,90,90
"Compare_File_881",1,90,90.00,90.00,90,90
"Compare_File_3348",1,90,90.00,90.00,90,90
"Compare_File_1130",1,90,90.00,90.00,90,90
"Compare_File_2653",1,90,90.00,90.00,90,90
"Compare_File_490",1,90,90.00,90.00,90,90
"Compare_File_433",1,90,90.00,90.00,90,90
"Compare_File_1324",1,90,90.00,90.00,90,90
"Compare_File_632",1,90,90.00,90.00,90,90
"Compare_File_3115",1,89,89.00,89.00,89,89
"Compare_File_781",1,89,89.00,89.00,89,89
"Compare_File_512",1,89,89.00,89.00,89,89
"Compare_File_1307",1,89,89.00,89.00,89,89
"Compare_File_1258",1,89,89.00,89.00,89,89
"Compare_File_844",1,89,89.00,89.00,89,89
"Compare_File_3988",1,89,89.00,89.00,89,89
"Compare_File_542",1,89,89.00,89.00,89,89
"Compare_File_2029",1,89,89.00,89.00,89,89
"Compare_File_1255",1,89,89.00,89.00,89,89
"Compare_File_753",1,89,89.00,89.00,89,89
"Compare_File_3938",1,89,89.00,89.00,89,89
"Compare_File_410",1,89,89.00,89.00,89,89
"Compare_File_3121",1,88,88.00,88.00,88,88
"Compare_File_3936",1,88,88.00,88.00,88,88
"Compare_File_2206",1,88,88.00,88.00,88,88
"Compare_File_865",1,88,88.00,88.00,88,88
"Compare_File_502",1,88,88.00,88.00,88,88
"Compare_File_1959",1,88,88.00,88.00,88,88
"Compare_File_383",1,88,88.00,88.00,88,88
"Compare_File_393",1,88,88.00,88.00,88,88
"Compare_File_3486",1,88,88.00,88.00,88,88
"Compare_File_837",1,87,87.00,87.00,87,87
"Compare_File_257",1,87,87.00,87.00,87,87
"Compare_File_2722",1,87,87.00,87.00,87,87
"Compare_File_861",1,87,87.00,87.00,87,87
"Compare_File_1610",1,87,87.00,87.00,87,87
"Compare_File_924",1,87,87.00,87.00,87,87
"Compare_File_2607",1,86,86.00,86.00,86,86
"Compare_File_327",1,86,86.00,86.00,86,86
"Compare_File_2414",1,86,86.00,86.00,86,86
"Compare_File_3553",1,86,86.00,86.00,86,86
"Compare_File_2969",1,86,86.00,86.00,86,86
"Compare_File_3110",1,86,86.00,86.00,86,86
"Compare_File_2932",1,86,86.00,86.00,86,86
"Compare_File_1577",1,86,86.00,86.00,86,86
"Compare_File_980",1,86,86.00,86.00,86,86
"Compare_File_2918",1,86,86.00,86.00,86,86
"Compare_File_3108",1,86,86.00,86.00,86,86
"Compare_File_3541",1,86,86.00,86.00,86,86
"Compare_File_329",1,86,86.00,86.00,86,86
"Compare_File_785",1,86,86.00,86.00,86,86
"Compare_File_2933",1,86,86.00,86.00,86,86
"Compare_File_2648",1,86,86.00,86.00,86,86
"Compare_File_3574",1,86,86.00,86.00,86,86
"Compare_File_1247",1,86,86.00,86.00,86,86
"Compare_File_305",1,86,86.00,86.00,86,86
"Compare_File_884",1,86,86.00,86.00,86,86
"Compare_File_2611",1,86,86.00,86.00,86,86
"Compare_File_838",1,86,86.00,86.00,86,86
"Compare_File_3182",1,85,85.00,85.00,85,85
"Compare_File_3118",1,85,85.00,85.00,85,85
"Compare_File_1190",1,85,85.00,85.00,85,85
"Compare_File_3630",1,85,85.00,85.00,85,85
"Compare_File_2525",1,85,85.00,85.00,85,85
"Compare_File_800",1,85,85.00,85.00,85,85
"Compare_File_568",1,85,85.00,85.00,85,85
"Compare_File_1565",1,85,85.00,85.00,85,85
"Compare_File_3575",1,85,85.00,85.00,85,85
"Compare_File_409",1,85,85.00,85.00,85,85
"Compare_File_1736",1,85,85.00,85.00,85,85
"Compare_File_2148",1,85,85.00,85.00,85,85
"Compare_File_2617",1,85,85.00,85.00,85,85
"Compare_File_1851",1,85,85.00,85.00,85,85
"Compare_File_2013",1,85,85.00,85.00,85,85
"Compare_File_2102",1,85,85.00,85.00,85,85
"Compare_File_503",1,85,85.00,85.00,85,85
"Compare_File_3347",1,85,85.00,85.00,85,85
"Compare_File_597",1,85,85.00,85.00,85,85
"Compare_File_3235",1,84,84.00,84.00,84,84
"Compare_File_2150",1,84,84.00,84.00,84,84
"Compare_File_291",1,84,84.00,84.00,84,84
"Compare_File_397",1,84,84.00,84.00,84,84
"Compare_File_2943",1,84,84.00,84.00,84,84
"Compare_File_1921",1,84,84.00,84.00,84,84
"Compare_File_824",1,84,84.00,84.00,84,84
"Compare_File_1470",1,84,84.00,84.00,84,84
"Compare_File_1441",1,84,84.00,84.00,84,84
"Compare_File_579",1,83,83.00,83.00,83,83
"Compare_File_3552",1,83,83.00,83.00,83,83
"Compare_File_3342",1,83,83.00,83.00,83,83
"Compare_File_1724",1,83,83.00,83.00,83,83
"Compare_File_2949",1,83,83.00,83.00,83,83
"Compare_File_663",1,83,83.00,83.00,83,83
"Compare_File_499",1,83,83.00,83.00,83,83
"Compare_File_944",1,83,83.00,83.00,83,83
"Compare_File_1835",1,83,83.00,83.00,83,83
"Compare_File_998",1,83,83.00,83.00,83,83
"Compare_File_755",1,83,83.00,83.00,83,83
"Compare_File_599",1,83,83.00,83.00,83,83
"Compare_File_3250",1,83,83.00,83.00,83,83
"Compare_File_218",1,83,83.00,83.00,83,83
"Compare_File_932",1,83,83.00,83.00,83,83
"Compare_File_1055",1,83,83.00,83.00,83,83
"Compare_File_491",1,83,83.00,83.00,83,83
"Compare_File_640",1,83,83.00,83.00,83,83
"Compare_File_2635",1,82,82.00,82.00,82,82
"Compare_File_3894",1,82,82.00,82.00,82,82
"Compare_File_2633",1,82,82.00,82.00,82,82
"Compare_File_3945",1,82,82.00,82.00,82,82
"Compare_File_3011",1,82,82.00,82.00,82,82
"Compare_File_505",1,82,82.00,82.00,82,82
"Compare_File_3542",1,82,82.00,82.00,82,82
"Compare_File_2528",1,82,82.00,82.00,82,82
"Compare_File_784",1,82,82.00,82.00,82,82
"Compare_File_3895",1,82,82.00,82.00,82,82
"Compare_File_3628",1,82,82.00,82.00,82,82
"Compare_File_2902",1,82,82.00,82.00,82,82
"Compare_File_1554",1,82,82.00,82.00,82,82
"Compare_File_126",1,82,82.00,82.00,82,82
"Compare_File_926",1,81,81.00,81.00,81,81
"Compare_File_1694",1,81,81.00,81.00,81,81
"Compare_File_1306",1,81,81.00,81.00,81,81
"Compare_File_3095",1,81,81.00,81.00,81,81
"Compare_File_2759",1,81,81.00,81.00,81,81
"Compare_File_3088",1,81,81.00,81.00,81,81
"Compare_File_2632",1,81,81.00,81.00,81,81
"Compare_File_1313",1,81,81.00,81.00,81,81
"Compare_File_1524",1,81,81.00,81.00,81,81
"Compare_File_2942",1,81,81.00,81.00,81,81
"Compare_File_3915",1,81,81.00,81.00,81,81
"Compare_File_1175",1,81,81.00,81.00,81,81
"Compare_File_1251",1,81,81.00,81.00,81,81
"Compare_File_1275",1,81,81.00,81.00,81,81
"Compare_File_2929",1,81,81.00,81.00,81,81
"Compare_File_3984",1,81,81.00,81.00,81,81
"Compare_File_2945",1,81,81.00,81.00,81,81
"Compare_File_2166",1,80,80.00,80.00,80,80
"Compare_File_402",1,80,80.00,80.00,80,80
"Compare_File_1704",1,80,80.00,80.00,80,80
"Compare_File_3844",1,80,80.00,80.00,80,80
"Compare_File_941",1,80,80.00,80.00,80,80
"Compare_File_1668",1,80,80.00,80.00,80,80
"Compare_File_1707",1,80,80.00,80.00,80,80
"Compare_File_3051",1,80,80.00,80.00,80,80
"Compare_File_501",1,80,80.00,80.00,80,80
"Compare_File_1387",1,80,80.00,80.00,80,80
"Compare_File_298",1,80,80.00,80.00,80,80
"Compare_File_618",1,80,80.00,80.00,80,80
"Compare_File_1688",1,80,80.00,80.00,80,80
"Compare_File_281",1,80,80.00,80.00,80,80
"Compare_File_578",1,80,80.00,80.00,80,80
"Compare_File_673",1,80,80.00,80.00,80,80
"Compare_File_1802",1,79,79.00,79.00,79,79
"Compare_File_1941",1,79,79.00,79.00,79,79
"Compare_File_258",1,79,79.00,79.00,79,79
"Compare_File_3081",1,79,79.00,79.00,79,79
"Compare_File_2621",1,79,79.00,79.00,79,79
"Compare_File_871",1,79,79.00,79.00,79,79
"Compare_File_1896",1,79,79.00,79.00,79,79
"Compare_File_1669",1,79,79.00,79.00,79,79
"Compare_File_3487",1,79,79.00,79.00,79,79
"Compare_File_710",1,79,79.00,79.00,79,79
"Compare_File_432",1,79,79.00,79.00,79,79
"Compare_File_2577",1,79,79.00,79.00,79,79
"Compare_File_1730",1,79,79.00,79.00,79,79
"Compare_File_124",1,79,79.00,79.00,79,79
"Compare_File_1741",1,79,79.00,79.00,79,79
"Compare_File_1940",1,79,79.00,79.00,79,79
"Compare_File_221",1,79,79.00,79.00,79,79
"Compare_File_782",1,79,79.00,79.00,79,79
"Compare_File_1059",1,78,78.00,78.00,78,78
"Compare_File_2131",1,78,78.00,78.00,78,78
"Compare_File_1451",1,78,78.00,78.00,78,78
"Compare_File_1683",1,78,78.00,78.00,78,78
"Compare_File_3302",1,78,78.00,78.00,78,78
"Compare_File_377",1,78,78.00,78.00,78,78
"Compare_File_1538",1,78,78.00,78.00,78,78
"Compare_File_3847",1,78,78.00,78.00,78,78
"Compare_File_2308",1,77,77.00,77.00,77,77
"Compare_File_434",1,77,77.00,77.00,77,77
"Compare_File_651",1,77,77.00,77.00,77,77
"Compare_File_2046",1,77,77.00,77.00,77,77
"Compare_File_2177",1,77,77.00,77.00,77,77
"Compare_File_859",1,77,77.00,77.00,77,77
"Compare_File_1998",1,77,77.00,77.00,77,77
"Compare_File_942",1,77,77.00,77.00,77,77
"Compare_File_127",1,77,77.00,77.00,77,77
"Compare_File_1602",1,77,77.00,77.00,77,77
"Compare_File_1929",1,77,77.00,77.00,77,77
"Compare_File_775",1,77,77.00,77.00,77,77
"Compare_File_484",1,77,77.00,77.00,77,77
"Compare_File_3557",1,77,77.00,77.00,77,77
"Compare_File_2297",1,77,77.00,77.00,77,77
"Compare_File_2681",1,77,77.00,77.00,77,77
"Compare_File_696",1,76,76.00,76.00,76,76
"Compare_File_3846",1,76,76.00,76.00,76,76
"Compare_File_1438",1,76,76.00,76.00,76,76
"Compare_File_3353",1,76,76.00,76.00,76,76
"Compare_File_1471",1,76,76.00,76.00,76,76
"Compare_File_2237",1,76,76.00,76.00,76,76
"Compare_File_692",1,76,76.00,76.00,76,76
"Compare_File_3098",1,76,76.00,76.00,76,76
"Compare_File_3503",1,76,76.00,76.00,76,76
"Compare_File_986",1,76,76.00,76.00,76,76
"Compare_File_401",1,76,76.00,76.00,76,76
"Compare_File_3105",1,76,76.00,76.00,76,76
"Compare_File_668",1,76,76.00,76.00,76,76
"Compare_File_509",1,76,76.00,76.00,76,76
"Compare_File_2591",1,76,76.00,76.00,76,76
"Compare_File_3918",1,76,76.00,76.00,76,76
"Compare_File_1991",1,76,76.00,76.00,76,76
"Compare_File_1986",1,76,76.00,76.00,76,76
"Compare_File_879",1,76,76.00,76.00,76,76
"Compare_File_562",1,76,76.00,76.00,76,76
"Compare_File_3070",1,76,76.00,76.00,76,76
"Compare_File_3416",1,75,75.00,75.00,75,75
"Compare_File_2117",1,75,75.00,75.00,75,75
"Compare_File_3097",1,75,75.00,75.00,75,75
"Compare_File_691",1,75,75.00,75.00,75,75
"Compare_File_1355",1,75,75.00,75.00,75,75
"Compare_File_876",1,75,75.00,75.00,75,75
"Compare_File_1744",1,75,75.00,75.00,75,75
"Compare_File_566",1,75,75.00,75.00,75,75
"Compare_File_3849",1,75,75.00,75.00,75,75
"Compare_File_101",1,75,75.00,75.00,75,75
"Compare_File_479",1,75,75.00,75.00,75,75
"Compare_File_921",1,75,75.00,75.00,75,75
"Compare_File_316",1,75,75.00,75.00,75,75
"Compare_File_2461",1,75,75.00,75.00,75,75
"Compare_File_3057",1,75,75.00,75.00,75,75
"Compare_File_2909",1,74,74.00,74.00,74,74
"Compare_File_485",1,74,74.00,74.00,74,74
"Compare_File_1632",1,74,74.00,74.00,74,74
"Compare_File_1595",1,74,74.00,74.00,74,74
"Compare_File_446",1,74,74.00,74.00,74,74
"Compare_File_795",1,74,74.00,74.00,74,74
"Compare_File_914",1,74,74.00,74.00,74,74
"Compare_File_2241",1,74,74.00,74.00,74,74
"Compare_File_745",1,74,74.00,74.00,74,74
"Compare_File_936",1,74,74.00,74.00,74,74
"Compare_File_470",1,74,74.00,74.00,74,74
"Compare_File_581",1,74,74.00,74.00,74,74
"Compare_File_1117",1,74,74.00,74.00,74,74
"Compare_File_1987",1,74,74.00,74.00,74,74
"Compare_File_1150",1,74,74.00,74.00,74,74
"Compare_File_631",1,73,73.00,73.00,73,73
"Compare_File_528",1,73,73.00,73.00,73,73
"Compare_File_1659",1,73,73.00,73.00,73,73
"Compare_File_117",1,73,73.00,73.00,73,73
"Compare_File_3851",1,73,73.00,73.00,73,73
"Compare_File_1944",1,73,73.00,73.00,73,73
"Compare_File_955",1,73,73.00,73.00,73,73
"Compare_File_769",1,73,73.00,73.00,73,73
"Compare_File_3813",1,73,73.00,73.00,73,73
"Compare_File_403",1,73,73.00,73.00,73,73
"Compare_File_1073",1,73,73.00,73.00,73,73
"Compare_File_711",1,73,73.00,73.00,73,73
"Compare_File_469",1,73,73.00,73.00,73,73
"Compare_File_2073",1,73,73.00,73.00,73,73
"Compare_File_741",1,73,73.00,73.00,73,73
"Compare_File_808",1,73,73.00,73.00,73,73
"Compare_File_919",1,73,73.00,73.00,73,73
"Compare_File_2639",1,73,73.00,73.00,73,73
"Compare_File_533",1,73,73.00,73.00,73,73
"Compare_File_1071",1,73,73.00,73.00,73,73
"Compare_File_771",1,73,73.00,73.00,73,73
"Compare_File_2549",1,72,72.00,72.00,72,72
"Compare_File_3109",1,72,72.00,72.00,72,72
"Compare_File_654",1,72,72.00,72.00,72,72
"Compare_File_593",1,72,72.00,72.00,72,72
"Compare_File_906",1,72,72.00,72.00,72,72
"Compare_File_1996",1,72,72.00,72.00,72,72
"Compare_File_2910",1,72,72.00,72.00,72,72
"Compare_File_372",1,72,72.00,72.00,72,72
"Compare_File_3782",1,72,72.00,72.00,72,72
"Compare_File_1483",1,72,72.00,72.00,72,72
"Compare_File_1053",1,72,72.00,72.00,72,72
"Compare_File_826",1,72,72.00,72.00,72,72
"Compare_File_2535",1,72,72.00,72.00,72,72
"Compare_File_201",1,72,72.00,72.00,72,72
"Compare_File_3854",1,72,72.00,72.00,72,72
"Compare_File_3073",1,71,71.00,71.00,71,71
"Compare_File_3962",1,71,71.00,71.00,71,71
"Compare_File_866",1,71,71.00,71.00,71,71
"Compare_File_959",1,71,71.00,71.00,71,71
"Compare_File_135",1,71,71.00,71.00,71,71
"Compare_File_2197",1,71,71.00,71.00,71,71
"Compare_File_896",1,71,71.00,71.00,71,71
"Compare_File_375",1,71,71.00,71.00,71,71
"Compare_File_2920",1,71,71.00,71.00,71,71
"Compare_File_976",1,71,71.00,71.00,71,71
"Compare_File_1468",1,71,71.00,71.00,71,71
"Compare_File_892",1,71,71.00,71.00,71,71
"Compare_File_590",1,71,71.00,71.00,71,71
"Compare_File_486",1,71,71.00,71.00,71,71
"Compare_File_3893",1,70,70.00,70.00,70,70
"Compare_File_954",1,70,70.00,70.00,70,70
"Compare_File_381",1,70,70.00,70.00,70,70
"Compare_File_3983",1,70,70.00,70.00,70,70
"Compare_File_1782",1,70,70.00,70.00,70,70
"Compare_File_2291",1,70,70.00,70.00,70,70
"Compare_File_2623",1,70,70.00,70.00,70,70
"Compare_File_261",1,70,70.00,70.00,70,70
"Compare_File_938",1,70,70.00,70.00,70,70
"Compare_File_544",1,70,70.00,70.00,70,70
"Compare_File_3987",1,70,70.00,70.00,70,70
"Compare_File_2644",1,70,70.00,70.00,70,70
"Compare_File_3040",1,70,70.00,70.00,70,70
"Compare_File_2140",1,70,70.00,70.00,70,70
"Compare_File_451",1,70,70.00,70.00,70,70
"Compare_File_576",1,70,70.00,70.00,70,70
"Compare_File_1692",1,70,70.00,70.00,70,70
"Compare_File_1551",1,70,70.00,70.00,70,70
"Compare_File_3283",1,70,70.00,70.00,70,70
"Compare_File_3736",1,70,70.00,70.00,70,70
"Compare_File_81",1,70,70.00,70.00,70,70
"Compare_File_855",1,70,70.00,70.00,70,70
"Compare_File_563",1,69,69.00,69.00,69,69
"Compare_File_1732",1,69,69.00,69.00,69,69
"Compare_File_2531",1,69,69.00,69.00,69,69
"Compare_File_2700",1,69,69.00,69.00,69,69
"Compare_File_2037",1,69,69.00,69.00,69,69
"Compare_File_3961",1,69,69.00,69.00,69,69
"Compare_File_378",1,69,69.00,69.00,69,69
"Compare_File_3935",1,69,69.00,69.00,69,69
"Compare_File_543",1,69,69.00,69.00,69,69
"Compare_File_3035",1,69,69.00,69.00,69,69
"Compare_File_97",1,69,69.00,69.00,69,69
"Compare_File_546",1,69,69.00,69.00,69,69
"Compare_File_1599",1,69,69.00,69.00,69,69
"Compare_File_600",1,69,69.00,69.00,69,69
"Compare_File_3850",1,69,69.00,69.00,69,69
"Compare_File_851",1,69,69.00,69.00,69,69
"Compare_File_2928",1,69,69.00,69.00,69,69
"Compare_File_352",1,69,69.00,69.00,69,69
"Compare_File_1580",1,69,69.00,69.00,69,69
"Compare_File_787",1,69,69.00,69.00,69,69
"Compare_File_2081",1,68,68.00,68.00,68,68
"Compare_File_1860",1,68,68.00,68.00,68,68
"Compare_File_3428",1,68,68.00,68.00,68,68
"Compare_File_1183",1,68,68.00,68.00,68,68
"Compare_File_709",1,68,68.00,68.00,68,68
"Compare_File_3576",1,68,68.00,68.00,68,68
"Compare_File_376",1,68,68.00,68.00,68,68
"Compare_File_3559",1,68,68.00,68.00,68,68
"Compare_File_1203",1,68,68.00,68.00,68,68
"Compare_File_1845",1,68,68.00,68.00,68,68
"Compare_File_3458",1,68,68.00,68.00,68,68
"Compare_File_1151",1,68,68.00,68.00,68,68
"Compare_File_2191",1,68,68.00,68.00,68,68
"Compare_File_308",1,68,68.00,68.00,68,68
"Compare_File_763",1,68,68.00,68.00,68,68
"Compare_File_2292",1,68,68.00,68.00,68,68
"Compare_File_109",1,68,68.00,68.00,68,68
"Compare_File_1962",1,68,68.00,68.00,68,68
"Compare_File_3558",1,68,68.00,68.00,68,68
"Compare_File_777",1,68,68.00,68.00,68,68
"Compare_File_2576",1,68,68.00,68.00,68,68
"Compare_File_1883",1,68,68.00,68.00,68,68
"Compare_File_3102",1,68,68.00,68.00,68,68
"Compare_File_915",1,67,67.00,67.00,67,67
"Compare_File_1352",1,67,67.00,67.00,67,67
"Compare_File_731",1,67,67.00,67.00,67,67
"Compare_File_887",1,67,67.00,67.00,67,67
"Compare_File_3891",1,67,67.00,67.00,67,67
"Compare_File_1182",1,67,67.00,67.00,67,67
"Compare_File_832",1,67,67.00,67.00,67,67
