Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_577",1,145,145.00,145.00,145,145
"Compare_File_164",1,145,145.00,145.00,145,145
"Compare_File_1130",1,145,145.00,145.00,145,145
"Compare_File_1863",1,145,145.00,145.00,145,145
"Compare_File_3386",1,145,145.00,145.00,145,145
"Compare_File_3065",1,145,145.00,145.00,145,145
"Compare_File_311",1,145,145.00,145.00,145,145
"Compare_File_1155",1,145,145.00,145.00,145,145
"Compare_File_1833",1,145,145.00,145.00,145,145
"Compare_File_416",1,144,144.00,144.00,144,144
"Compare_File_215",1,144,144.00,144.00,144,144
"Compare_File_904",1,144,144.00,144.00,144,144
"Compare_File_3651",1,144,144.00,144.00,144,144
"Compare_File_3439",1,144,144.00,144.00,144,144
"Compare_File_1358",1,144,144.00,144.00,144,144
"Compare_File_3419",1,144,144.00,144.00,144,144
"Compare_File_1097",1,144,144.00,144.00,144,144
"Compare_File_1293",1,144,144.00,144.00,144,144
"Compare_File_120",1,143,143.00,143.00,143,143
"Compare_File_586",1,143,143.00,143.00,143,143
"Compare_File_2065",1,143,143.00,143.00,143,143
"Compare_File_2343",1,143,143.00,143.00,143,143
"Compare_File_2669",1,143,143.00,143.00,143,143
"Compare_File_3529",1,143,143.00,143.00,143,143
"Compare_File_1907",1,143,143.00,143.00,143,143
"Compare_File_3695",1,143,143.00,143.00,143,143
"Compare_File_631",1,142,142.00,142.00,142,142
"Compare_File_1004",1,142,142.00,142.00,142,142
"Compare_File_3540",1,142,142.00,142.00,142,142
"Compare_File_3804",1,142,142.00,142.00,142,142
"Compare_File_1597",1,142,142.00,142.00,142,142
"Compare_File_813",1,142,142.00,142.00,142,142
"Compare_File_338",1,142,142.00,142.00,142,142
"Compare_File_2598",1,142,142.00,142.00,142,142
"Compare_File_2336",1,142,142.00,142.00,142,142
"Compare_File_1082",1,142,142.00,142.00,142,142
"Compare_File_3285",1,141,141.00,141.00,141,141
"Compare_File_2037",1,141,141.00,141.00,141,141
"Compare_File_1318",1,141,141.00,141.00,141,141
"Compare_File_801",1,141,141.00,141.00,141,141
"Compare_File_1416",1,141,141.00,141.00,141,141
"Compare_File_3700",1,141,141.00,141.00,141,141
"Compare_File_2167",1,141,141.00,141.00,141,141
"Compare_File_2337",1,141,141.00,141.00,141,141
"Compare_File_1093",1,141,141.00,141.00,141,141
"Compare_File_1555",1,141,141.00,141.00,141,141
"Compare_File_1882",1,140,140.00,140.00,140,140
"Compare_File_3951",1,140,140.00,140.00,140,140
"Compare_File_179",1,140,140.00,140.00,140,140
"Compare_File_2526",1,140,140.00,140.00,140,140
"Compare_File_2813",1,140,140.00,140.00,140,140
"Compare_File_1370",1,140,140.00,140.00,140,140
"Compare_File_582",1,140,140.00,140.00,140,140
"Compare_File_1005",1,140,140.00,140.00,140,140
"Compare_File_3051",1,140,140.00,140.00,140,140
"Compare_File_2606",1,140,140.00,140.00,140,140
"Compare_File_548",1,140,140.00,140.00,140,140
"Compare_File_2427",1,140,140.00,140.00,140,140
"Compare_File_2635",1,139,139.00,139.00,139,139
"Compare_File_799",1,139,139.00,139.00,139,139
"Compare_File_2212",1,139,139.00,139.00,139,139
"Compare_File_511",1,139,139.00,139.00,139,139
"Compare_File_2046",1,139,139.00,139.00,139,139
"Compare_File_3894",1,139,139.00,139.00,139,139
"Compare_File_1625",1,139,139.00,139.00,139,139
"Compare_File_761",1,139,139.00,139.00,139,139
"Compare_File_2958",1,139,139.00,139.00,139,139
"Compare_File_3730",1,139,139.00,139.00,139,139
"Compare_File_2800",1,138,138.00,138.00,138,138
"Compare_File_3705",1,138,138.00,138.00,138,138
"Compare_File_354",1,138,138.00,138.00,138,138
"Compare_File_216",1,138,138.00,138.00,138,138
"Compare_File_814",1,137,137.00,137.00,137,137
"Compare_File_1225",1,137,137.00,137.00,137,137
"Compare_File_2802",1,137,137.00,137.00,137,137
"Compare_File_614",1,137,137.00,137.00,137,137
"Compare_File_3411",1,137,137.00,137.00,137,137
"Compare_File_3122",1,137,137.00,137.00,137,137
"Compare_File_3452",1,136,136.00,136.00,136,136
"Compare_File_498",1,136,136.00,136.00,136,136
"Compare_File_731",1,136,136.00,136.00,136,136
"Compare_File_2061",1,136,136.00,136.00,136,136
"Compare_File_161",1,136,136.00,136.00,136,136
"Compare_File_1359",1,135,135.00,135.00,135,135
"Compare_File_1009",1,135,135.00,135.00,135,135
"Compare_File_3973",1,135,135.00,135.00,135,135
"Compare_File_749",1,135,135.00,135.00,135,135
"Compare_File_1325",1,135,135.00,135.00,135,135
"Compare_File_1219",1,135,135.00,135.00,135,135
"Compare_File_1319",1,135,135.00,135.00,135,135
"Compare_File_3046",1,135,135.00,135.00,135,135
"Compare_File_2228",1,135,135.00,135.00,135,135
"Compare_File_496",1,135,135.00,135.00,135,135
"Compare_File_3819",1,135,135.00,135.00,135,135
"Compare_File_3047",1,134,134.00,134.00,134,134
"Compare_File_1320",1,134,134.00,134.00,134,134
"Compare_File_1630",1,134,134.00,134.00,134,134
"Compare_File_1762",1,134,134.00,134.00,134,134
"Compare_File_3022",1,134,134.00,134.00,134,134
"Compare_File_428",1,134,134.00,134.00,134,134
"Compare_File_743",1,134,134.00,134.00,134,134
"Compare_File_1385",1,133,133.00,133.00,133,133
"Compare_File_3599",1,133,133.00,133.00,133,133
"Compare_File_3909",1,133,133.00,133.00,133,133
"Compare_File_762",1,133,133.00,133.00,133,133
"Compare_File_1429",1,133,133.00,133.00,133,133
"Compare_File_3287",1,133,133.00,133.00,133,133
"Compare_File_2568",1,133,133.00,133.00,133,133
"Compare_File_619",1,133,133.00,133.00,133,133
"Compare_File_670",1,132,132.00,132.00,132,132
"Compare_File_1234",1,132,132.00,132.00,132,132
"Compare_File_3564",1,132,132.00,132.00,132,132
"Compare_File_1990",1,132,132.00,132.00,132,132
"Compare_File_310",1,132,132.00,132.00,132,132
"Compare_File_1807",1,132,132.00,132.00,132,132
"Compare_File_235",1,132,132.00,132.00,132,132
"Compare_File_958",1,132,132.00,132.00,132,132
"Compare_File_1038",1,131,131.00,131.00,131,131
"Compare_File_3019",1,131,131.00,131.00,131,131
"Compare_File_620",1,131,131.00,131.00,131,131
"Compare_File_180",1,131,131.00,131.00,131,131
"Compare_File_2136",1,131,131.00,131.00,131,131
"Compare_File_1946",1,131,131.00,131.00,131,131
"Compare_File_750",1,131,131.00,131.00,131,131
"Compare_File_139",1,131,131.00,131.00,131,131
"Compare_File_3159",1,131,131.00,131.00,131,131
"Compare_File_1315",1,130,130.00,130.00,130,130
"Compare_File_2265",1,130,130.00,130.00,130,130
"Compare_File_3076",1,130,130.00,130.00,130,130
"Compare_File_3670",1,130,130.00,130.00,130,130
"Compare_File_2559",1,129,129.00,129.00,129,129
"Compare_File_2098",1,129,129.00,129.00,129,129
"Compare_File_545",1,129,129.00,129.00,129,129
"Compare_File_2720",1,129,129.00,129.00,129,129
"Compare_File_3020",1,129,129.00,129.00,129,129
"Compare_File_2976",1,129,129.00,129.00,129,129
"Compare_File_778",1,129,129.00,129.00,129,129
"Compare_File_1159",1,129,129.00,129.00,129,129
"Compare_File_1074",1,129,129.00,129.00,129,129
"Compare_File_1987",1,129,129.00,129.00,129,129
"Compare_File_3358",1,128,128.00,128.00,128,128
"Compare_File_1550",1,128,128.00,128.00,128,128
"Compare_File_2177",1,128,128.00,128.00,128,128
"Compare_File_3897",1,128,128.00,128.00,128,128
"Compare_File_3407",1,128,128.00,128.00,128,128
"Compare_File_3694",1,128,128.00,128.00,128,128
"Compare_File_1305",1,128,128.00,128.00,128,128
"Compare_File_3206",1,128,128.00,128.00,128,128
"Compare_File_2811",1,128,128.00,128.00,128,128
"Compare_File_3609",1,128,128.00,128.00,128,128
"Compare_File_1303",1,128,128.00,128.00,128,128
"Compare_File_260",1,127,127.00,127.00,127,127
"Compare_File_520",1,127,127.00,127.00,127,127
"Compare_File_505",1,127,127.00,127.00,127,127
"Compare_File_3574",1,127,127.00,127.00,127,127
"Compare_File_3690",1,127,127.00,127.00,127,127
"Compare_File_3649",1,127,127.00,127.00,127,127
"Compare_File_112",1,126,126.00,126.00,126,126
"Compare_File_500",1,126,126.00,126.00,126,126
"Compare_File_2672",1,126,126.00,126.00,126,126
"Compare_File_2211",1,126,126.00,126.00,126,126
"Compare_File_909",1,126,126.00,126.00,126,126
"Compare_File_3045",1,126,126.00,126.00,126,126
"Compare_File_297",1,125,125.00,125.00,125,125
"Compare_File_800",1,125,125.00,125.00,125,125
"Compare_File_1524",1,125,125.00,125.00,125,125
"Compare_File_3566",1,125,125.00,125.00,125,125
"Compare_File_501",1,125,125.00,125.00,125,125
"Compare_File_3116",1,125,125.00,125.00,125,125
"Compare_File_2702",1,125,125.00,125.00,125,125
"Compare_File_1327",1,124,124.00,124.00,124,124
"Compare_File_992",1,124,124.00,124.00,124,124
"Compare_File_816",1,124,124.00,124.00,124,124
"Compare_File_3036",1,124,124.00,124.00,124,124
"Compare_File_1110",1,124,124.00,124.00,124,124
"Compare_File_322",1,124,124.00,124.00,124,124
"Compare_File_595",1,124,124.00,124.00,124,124
"Compare_File_1432",1,123,123.00,123.00,123,123
"Compare_File_1111",1,123,123.00,123.00,123,123
"Compare_File_2693",1,123,123.00,123.00,123,123
"Compare_File_3423",1,123,123.00,123.00,123,123
"Compare_File_3915",1,123,123.00,123.00,123,123
"Compare_File_698",1,123,123.00,123.00,123,123
"Compare_File_3768",1,123,123.00,123.00,123,123
"Compare_File_2005",1,123,123.00,123.00,123,123
"Compare_File_1108",1,122,122.00,122.00,122,122
"Compare_File_3023",1,122,122.00,122.00,122,122
"Compare_File_2505",1,122,122.00,122.00,122,122
"Compare_File_543",1,122,122.00,122.00,122,122
"Compare_File_571",1,122,122.00,122.00,122,122
"Compare_File_1243",1,122,122.00,122.00,122,122
"Compare_File_1428",1,122,122.00,122.00,122,122
"Compare_File_470",1,122,122.00,122.00,122,122
"Compare_File_234",1,122,122.00,122.00,122,122
"Compare_File_3806",1,122,122.00,122.00,122,122
"Compare_File_1000",1,122,122.00,122.00,122,122
"Compare_File_3847",1,122,122.00,122.00,122,122
"Compare_File_3401",1,121,121.00,121.00,121,121
"Compare_File_781",1,121,121.00,121.00,121,121
"Compare_File_1302",1,121,121.00,121.00,121,121
"Compare_File_905",1,121,121.00,121.00,121,121
"Compare_File_3363",1,121,121.00,121.00,121,121
"Compare_File_1374",1,120,120.00,120.00,120,120
"Compare_File_2273",1,120,120.00,120.00,120,120
"Compare_File_194",1,120,120.00,120.00,120,120
"Compare_File_911",1,120,120.00,120.00,120,120
"Compare_File_2868",1,120,120.00,120.00,120,120
"Compare_File_2522",1,120,120.00,120.00,120,120
"Compare_File_1334",1,120,120.00,120.00,120,120
"Compare_File_2319",1,120,120.00,120.00,120,120
"Compare_File_1328",1,120,120.00,120.00,120,120
"Compare_File_3375",1,120,120.00,120.00,120,120
"Compare_File_1137",1,120,120.00,120.00,120,120
"Compare_File_2207",1,120,120.00,120.00,120,120
"Compare_File_1011",1,120,120.00,120.00,120,120
"Compare_File_3387",1,119,119.00,119.00,119,119
"Compare_File_608",1,119,119.00,119.00,119,119
"Compare_File_2431",1,119,119.00,119.00,119,119
"Compare_File_3991",1,119,119.00,119.00,119,119
"Compare_File_3068",1,119,119.00,119.00,119,119
"Compare_File_1010",1,119,119.00,119.00,119,119
"Compare_File_3184",1,119,119.00,119.00,119,119
"Compare_File_362",1,119,119.00,119.00,119,119
"Compare_File_2277",1,119,119.00,119.00,119,119
"Compare_File_1683",1,119,119.00,119.00,119,119
"Compare_File_1300",1,119,119.00,119.00,119,119
"Compare_File_2402",1,119,119.00,119.00,119,119
"Compare_File_188",1,119,119.00,119.00,119,119
"Compare_File_3984",1,119,119.00,119.00,119,119
"Compare_File_3966",1,119,119.00,119.00,119,119
"Compare_File_477",1,118,118.00,118.00,118,118
"Compare_File_1489",1,118,118.00,118.00,118,118
"Compare_File_3983",1,118,118.00,118.00,118,118
"Compare_File_3498",1,118,118.00,118.00,118,118
"Compare_File_2712",1,118,118.00,118.00,118,118
"Compare_File_384",1,118,118.00,118.00,118,118
"Compare_File_346",1,117,117.00,117.00,117,117
"Compare_File_2982",1,117,117.00,117.00,117,117
"Compare_File_795",1,117,117.00,117.00,117,117
"Compare_File_913",1,117,117.00,117.00,117,117
"Compare_File_1950",1,117,117.00,117.00,117,117
"Compare_File_2107",1,117,117.00,117.00,117,117
"Compare_File_1189",1,117,117.00,117.00,117,117
"Compare_File_2274",1,117,117.00,117.00,117,117
"Compare_File_2078",1,117,117.00,117.00,117,117
"Compare_File_1962",1,117,117.00,117.00,117,117
"Compare_File_785",1,117,117.00,117.00,117,117
"Compare_File_170",1,117,117.00,117.00,117,117
"Compare_File_3185",1,117,117.00,117.00,117,117
"Compare_File_782",1,117,117.00,117.00,117,117
"Compare_File_1753",1,116,116.00,116.00,116,116
"Compare_File_2264",1,116,116.00,116.00,116,116
"Compare_File_3725",1,116,116.00,116.00,116,116
"Compare_File_994",1,116,116.00,116.00,116,116
"Compare_File_580",1,116,116.00,116.00,116,116
"Compare_File_105",1,116,116.00,116.00,116,116
"Compare_File_476",1,116,116.00,116.00,116,116
"Compare_File_518",1,116,116.00,116.00,116,116
"Compare_File_3112",1,116,116.00,116.00,116,116
"Compare_File_784",1,116,116.00,116.00,116,116
"Compare_File_791",1,116,116.00,116.00,116,116
"Compare_File_2362",1,116,116.00,116.00,116,116
"Compare_File_976",1,116,116.00,116.00,116,116
"Compare_File_1209",1,116,116.00,116.00,116,116
"Compare_File_2106",1,115,115.00,115.00,115,115
"Compare_File_695",1,115,115.00,115.00,115,115
"Compare_File_2256",1,115,115.00,115.00,115,115
"Compare_File_2327",1,115,115.00,115.00,115,115
"Compare_File_796",1,115,115.00,115.00,115,115
"Compare_File_2659",1,115,115.00,115.00,115,115
"Compare_File_723",1,115,115.00,115.00,115,115
"Compare_File_3808",1,115,115.00,115.00,115,115
"Compare_File_783",1,115,115.00,115.00,115,115
"Compare_File_2092",1,115,115.00,115.00,115,115
"Compare_File_3583",1,115,115.00,115.00,115,115
"Compare_File_77",1,115,115.00,115.00,115,115
"Compare_File_744",1,115,115.00,115.00,115,115
"Compare_File_771",1,115,115.00,115.00,115,115
"Compare_File_364",1,114,114.00,114.00,114,114
"Compare_File_99",1,114,114.00,114.00,114,114
"Compare_File_2531",1,114,114.00,114.00,114,114
"Compare_File_3576",1,114,114.00,114.00,114,114
"Compare_File_283",1,114,114.00,114.00,114,114
"Compare_File_3105",1,114,114.00,114.00,114,114
"Compare_File_720",1,114,114.00,114.00,114,114
"Compare_File_502",1,114,114.00,114.00,114,114
"Compare_File_3094",1,114,114.00,114.00,114,114
"Compare_File_1329",1,114,114.00,114.00,114,114
"Compare_File_89",1,114,114.00,114.00,114,114
"Compare_File_1326",1,114,114.00,114.00,114,114
"Compare_File_83",1,113,113.00,113.00,113,113
"Compare_File_3614",1,113,113.00,113.00,113,113
"Compare_File_988",1,113,113.00,113.00,113,113
"Compare_File_2530",1,113,113.00,113.00,113,113
"Compare_File_3567",1,113,113.00,113.00,113,113
"Compare_File_3611",1,113,113.00,113.00,113,113
"Compare_File_2386",1,113,113.00,113.00,113,113
"Compare_File_3282",1,113,113.00,113.00,113,113
"Compare_File_544",1,113,113.00,113.00,113,113
"Compare_File_1588",1,113,113.00,113.00,113,113
"Compare_File_97",1,113,113.00,113.00,113,113
"Compare_File_1627",1,113,113.00,113.00,113,113
"Compare_File_2341",1,113,113.00,113.00,113,113
"Compare_File_41",1,113,113.00,113.00,113,113
"Compare_File_3704",1,113,113.00,113.00,113,113
"Compare_File_1324",1,113,113.00,113.00,113,113
"Compare_File_1940",1,113,113.00,113.00,113,113
"Compare_File_3176",1,113,113.00,113.00,113,113
"Compare_File_1114",1,113,113.00,113.00,113,113
"Compare_File_3905",1,112,112.00,112.00,112,112
"Compare_File_128",1,112,112.00,112.00,112,112
"Compare_File_737",1,112,112.00,112.00,112,112
"Compare_File_805",1,112,112.00,112.00,112,112
"Compare_File_516",1,112,112.00,112.00,112,112
"Compare_File_1444",1,112,112.00,112.00,112,112
"Compare_File_1323",1,112,112.00,112.00,112,112
"Compare_File_3977",1,111,111.00,111.00,111,111
"Compare_File_3491",1,111,111.00,111.00,111,111
"Compare_File_1754",1,111,111.00,111.00,111,111
"Compare_File_100",1,111,111.00,111.00,111,111
"Compare_File_213",1,111,111.00,111.00,111,111
"Compare_File_495",1,111,111.00,111.00,111,111
"Compare_File_1755",1,111,111.00,111.00,111,111
"Compare_File_3673",1,111,111.00,111.00,111,111
"Compare_File_453",1,111,111.00,111.00,111,111
"Compare_File_271",1,111,111.00,111.00,111,111
"Compare_File_3592",1,111,111.00,111.00,111,111
"Compare_File_3443",1,111,111.00,111.00,111,111
"Compare_File_2019",1,110,110.00,110.00,110,110
"Compare_File_1210",1,110,110.00,110.00,110,110
"Compare_File_3006",1,110,110.00,110.00,110,110
"Compare_File_3559",1,110,110.00,110.00,110,110
"Compare_File_245",1,110,110.00,110.00,110,110
"Compare_File_3779",1,110,110.00,110.00,110,110
"Compare_File_2206",1,110,110.00,110.00,110,110
"Compare_File_3071",1,110,110.00,110.00,110,110
"Compare_File_1922",1,110,110.00,110.00,110,110
"Compare_File_3678",1,110,110.00,110.00,110,110
"Compare_File_3511",1,110,110.00,110.00,110,110
"Compare_File_2998",1,110,110.00,110.00,110,110
"Compare_File_537",1,110,110.00,110.00,110,110
"Compare_File_3606",1,110,110.00,110.00,110,110
"Compare_File_2795",1,109,109.00,109.00,109,109
"Compare_File_3960",1,109,109.00,109.00,109,109
"Compare_File_656",1,109,109.00,109.00,109,109
"Compare_File_315",1,109,109.00,109.00,109,109
"Compare_File_3060",1,109,109.00,109.00,109,109
"Compare_File_1101",1,109,109.00,109.00,109,109
"Compare_File_747",1,109,109.00,109.00,109,109
"Compare_File_989",1,109,109.00,109.00,109,109
"Compare_File_786",1,109,109.00,109.00,109,109
"Compare_File_2271",1,109,109.00,109.00,109,109
"Compare_File_787",1,109,109.00,109.00,109,109
"Compare_File_3392",1,109,109.00,109.00,109,109
"Compare_File_2267",1,109,109.00,109.00,109,109
"Compare_File_1667",1,109,109.00,109.00,109,109
"Compare_File_3586",1,108,108.00,108.00,108,108
"Compare_File_480",1,108,108.00,108.00,108,108
"Compare_File_912",1,108,108.00,108.00,108,108
"Compare_File_3470",1,108,108.00,108.00,108,108
"Compare_File_2841",1,108,108.00,108.00,108,108
"Compare_File_3537",1,108,108.00,108.00,108,108
"Compare_File_1879",1,108,108.00,108.00,108,108
"Compare_File_2076",1,108,108.00,108.00,108,108
"Compare_File_2649",1,108,108.00,108.00,108,108
"Compare_File_532",1,108,108.00,108.00,108,108
"Compare_File_1991",1,108,108.00,108.00,108,108
"Compare_File_3115",1,107,107.00,107.00,107,107
"Compare_File_979",1,107,107.00,107.00,107,107
"Compare_File_104",1,107,107.00,107.00,107,107
"Compare_File_3976",1,107,107.00,107.00,107,107
"Compare_File_3570",1,107,107.00,107.00,107,107
"Compare_File_1611",1,107,107.00,107.00,107,107
"Compare_File_2549",1,106,106.00,106.00,106,106
"Compare_File_2158",1,106,106.00,106.00,106,106
"Compare_File_3259",1,106,106.00,106.00,106,106
"Compare_File_3483",1,106,106.00,106.00,106,106
"Compare_File_3755",1,106,106.00,106.00,106,106
"Compare_File_2759",1,106,106.00,106.00,106,106
"Compare_File_1927",1,106,106.00,106.00,106,106
"Compare_File_3309",1,106,106.00,106.00,106,106
"Compare_File_906",1,106,106.00,106.00,106,106
"Compare_File_3993",1,106,106.00,106.00,106,106
"Compare_File_497",1,106,106.00,106.00,106,106
"Compare_File_2738",1,106,106.00,106.00,106,106
"Compare_File_1988",1,106,106.00,106.00,106,106
"Compare_File_2638",1,106,106.00,106.00,106,106
"Compare_File_517",1,105,105.00,105.00,105,105
"Compare_File_917",1,105,105.00,105.00,105,105
"Compare_File_522",1,105,105.00,105.00,105,105
"Compare_File_1757",1,105,105.00,105.00,105,105
"Compare_File_3556",1,105,105.00,105.00,105,105
"Compare_File_1422",1,105,105.00,105.00,105,105
"Compare_File_244",1,105,105.00,105.00,105,105
"Compare_File_810",1,105,105.00,105.00,105,105
"Compare_File_1330",1,104,104.00,104.00,104,104
"Compare_File_134",1,104,104.00,104.00,104,104
"Compare_File_395",1,104,104.00,104.00,104,104
"Compare_File_1078",1,104,104.00,104.00,104,104
"Compare_File_3589",1,104,104.00,104.00,104,104
"Compare_File_1771",1,104,104.00,104.00,104,104
"Compare_File_2828",1,103,103.00,103.00,103,103
"Compare_File_1519",1,103,103.00,103.00,103,103
"Compare_File_984",1,103,103.00,103.00,103,103
"Compare_File_1918",1,103,103.00,103.00,103,103
"Compare_File_1500",1,103,103.00,103.00,103,103
"Compare_File_135",1,103,103.00,103.00,103,103
"Compare_File_3723",1,103,103.00,103.00,103,103
"Compare_File_130",1,103,103.00,103.00,103,103
"Compare_File_266",1,103,103.00,103.00,103,103
"Compare_File_3962",1,102,102.00,102.00,102,102
"Compare_File_3886",1,102,102.00,102.00,102,102
"Compare_File_1389",1,102,102.00,102.00,102,102
"Compare_File_2740",1,102,102.00,102.00,102,102
"Compare_File_2989",1,102,102.00,102.00,102,102
"Compare_File_2044",1,102,102.00,102.00,102,102
"Compare_File_2122",1,102,102.00,102.00,102,102
"Compare_File_350",1,102,102.00,102.00,102,102
"Compare_File_789",1,101,101.00,101.00,101,101
"Compare_File_3523",1,101,101.00,101.00,101,101
"Compare_File_3901",1,101,101.00,101.00,101,101
"Compare_File_3300",1,101,101.00,101.00,101,101
"Compare_File_1331",1,101,101.00,101.00,101,101
"Compare_File_1333",1,101,101.00,101.00,101,101
"Compare_File_304",1,101,101.00,101.00,101,101
"Compare_File_383",1,101,101.00,101.00,101,101
"Compare_File_2730",1,101,101.00,101.00,101,101
"Compare_File_3955",1,101,101.00,101.00,101,101
"Compare_File_2552",1,101,101.00,101.00,101,101
"Compare_File_1080",1,101,101.00,101.00,101,101
"Compare_File_1889",1,101,101.00,101.00,101,101
"Compare_File_1237",1,100,100.00,100.00,100,100
"Compare_File_997",1,100,100.00,100.00,100,100
"Compare_File_1220",1,100,100.00,100.00,100,100
"Compare_File_2347",1,100,100.00,100.00,100,100
"Compare_File_3257",1,100,100.00,100.00,100,100
"Compare_File_3090",1,100,100.00,100.00,100,100
"Compare_File_3325",1,100,100.00,100.00,100,100
"Compare_File_956",1,99,99.00,99.00,99,99
"Compare_File_1322",1,99,99.00,99.00,99,99
"Compare_File_3907",1,99,99.00,99.00,99,99
"Compare_File_2541",1,99,99.00,99.00,99,99
"Compare_File_2926",1,99,99.00,99.00,99,99
"Compare_File_146",1,99,99.00,99.00,99,99
"Compare_File_3982",1,99,99.00,99.00,99,99
"Compare_File_1843",1,99,99.00,99.00,99,99
"Compare_File_1954",1,99,99.00,99.00,99,99
"Compare_File_1875",1,99,99.00,99.00,99,99
"Compare_File_1003",1,99,99.00,99.00,99,99
"Compare_File_1273",1,99,99.00,99.00,99,99
"Compare_File_3598",1,98,98.00,98.00,98,98
"Compare_File_990",1,98,98.00,98.00,98,98
"Compare_File_563",1,98,98.00,98.00,98,98
"Compare_File_684",1,98,98.00,98.00,98,98
"Compare_File_2653",1,98,98.00,98.00,98,98
"Compare_File_3295",1,98,98.00,98.00,98,98
"Compare_File_334",1,98,98.00,98.00,98,98
"Compare_File_3591",1,97,97.00,97.00,97,97
"Compare_File_844",1,97,97.00,97.00,97,97
"Compare_File_898",1,97,97.00,97.00,97,97
"Compare_File_3117",1,97,97.00,97.00,97,97
"Compare_File_2847",1,97,97.00,97.00,97,97
"Compare_File_1883",1,97,97.00,97.00,97,97
"Compare_File_2820",1,96,96.00,96.00,96,96
"Compare_File_98",1,96,96.00,96.00,96,96
"Compare_File_3444",1,96,96.00,96.00,96,96
"Compare_File_381",1,96,96.00,96.00,96,96
"Compare_File_1192",1,96,96.00,96.00,96,96
"Compare_File_2580",1,96,96.00,96.00,96,96
"Compare_File_2465",1,96,96.00,96.00,96,96
"Compare_File_184",1,96,96.00,96.00,96,96
"Compare_File_1424",1,96,96.00,96.00,96,96
"Compare_File_2139",1,96,96.00,96.00,96,96
"Compare_File_986",1,96,96.00,96.00,96,96
"Compare_File_116",1,96,96.00,96.00,96,96
"Compare_File_546",1,96,96.00,96.00,96,96
"Compare_File_2448",1,96,96.00,96.00,96,96
"Compare_File_2042",1,96,96.00,96.00,96,96
"Compare_File_774",1,95,95.00,95.00,95,95
"Compare_File_1290",1,95,95.00,95.00,95,95
"Compare_File_2660",1,95,95.00,95.00,95,95
"Compare_File_1944",1,95,95.00,95.00,95,95
"Compare_File_983",1,95,95.00,95.00,95,95
"Compare_File_3616",1,95,95.00,95.00,95,95
"Compare_File_769",1,95,95.00,95.00,95,95
"Compare_File_3633",1,95,95.00,95.00,95,95
"Compare_File_2091",1,95,95.00,95.00,95,95
"Compare_File_2652",1,95,95.00,95.00,95,95
"Compare_File_1539",1,95,95.00,95.00,95,95
"Compare_File_258",1,94,94.00,94.00,94,94
"Compare_File_3631",1,94,94.00,94.00,94,94
"Compare_File_2873",1,94,94.00,94.00,94,94
"Compare_File_1751",1,94,94.00,94.00,94,94
"Compare_File_790",1,94,94.00,94.00,94,94
"Compare_File_3510",1,94,94.00,94.00,94,94
"Compare_File_797",1,94,94.00,94.00,94,94
"Compare_File_866",1,94,94.00,94.00,94,94
"Compare_File_2124",1,94,94.00,94.00,94,94
"Compare_File_2533",1,94,94.00,94.00,94,94
"Compare_File_869",1,94,94.00,94.00,94,94
"Compare_File_385",1,94,94.00,94.00,94,94
"Compare_File_3215",1,93,93.00,93.00,93,93
"Compare_File_360",1,93,93.00,93.00,93,93
"Compare_File_2780",1,93,93.00,93.00,93,93
"Compare_File_250",1,93,93.00,93.00,93,93
"Compare_File_3226",1,93,93.00,93.00,93,93
"Compare_File_403",1,93,93.00,93.00,93,93
"Compare_File_3903",1,93,93.00,93.00,93,93
"Compare_File_88",1,93,93.00,93.00,93,93
"Compare_File_1390",1,93,93.00,93.00,93,93
"Compare_File_3838",1,93,93.00,93.00,93,93
"Compare_File_1012",1,92,92.00,92.00,92,92
"Compare_File_2547",1,92,92.00,92.00,92,92
"Compare_File_3248",1,92,92.00,92.00,92,92
"Compare_File_1157",1,92,92.00,92.00,92,92
"Compare_File_2944",1,92,92.00,92.00,92,92
"Compare_File_3904",1,92,92.00,92.00,92,92
"Compare_File_987",1,92,92.00,92.00,92,92
"Compare_File_2919",1,92,92.00,92.00,92,92
"Compare_File_3709",1,92,92.00,92.00,92,92
"Compare_File_3612",1,92,92.00,92.00,92,92
"Compare_File_714",1,92,92.00,92.00,92,92
"Compare_File_1170",1,92,92.00,92.00,92,92
"Compare_File_3672",1,92,92.00,92.00,92,92
"Compare_File_2645",1,92,92.00,92.00,92,92
"Compare_File_3979",1,92,92.00,92.00,92,92
"Compare_File_3396",1,91,91.00,91.00,91,91
"Compare_File_1153",1,91,91.00,91.00,91,91
"Compare_File_3465",1,91,91.00,91.00,91,91
"Compare_File_2565",1,91,91.00,91.00,91,91
"Compare_File_712",1,91,91.00,91.00,91,91
"Compare_File_824",1,91,91.00,91.00,91,91
"Compare_File_2254",1,91,91.00,91.00,91,91
"Compare_File_3214",1,91,91.00,91.00,91,91
"Compare_File_919",1,91,91.00,91.00,91,91
"Compare_File_1624",1,91,91.00,91.00,91,91
"Compare_File_996",1,91,91.00,91.00,91,91
"Compare_File_1024",1,91,91.00,91.00,91,91
"Compare_File_1431",1,91,91.00,91.00,91,91
"Compare_File_3646",1,90,90.00,90.00,90,90
"Compare_File_90",1,90,90.00,90.00,90,90
"Compare_File_2773",1,90,90.00,90.00,90,90
"Compare_File_75",1,90,90.00,90.00,90,90
