Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_655",1,38,38.00,38.00,38,38
"Compare_File_291",1,38,38.00,38.00,38,38
"Compare_File_2359",1,38,38.00,38.00,38,38
"Compare_File_1135",1,38,38.00,38.00,38,38
"Compare_File_2403",1,38,38.00,38.00,38,38
"Compare_File_1764",1,38,38.00,38.00,38,38
"Compare_File_421",1,38,38.00,38.00,38,38
"Compare_File_1997",1,38,38.00,38.00,38,38
"Compare_File_1905",1,38,38.00,38.00,38,38
"Compare_File_424",1,38,38.00,38.00,38,38
"Compare_File_2018",1,38,38.00,38.00,38,38
"Compare_File_2690",1,38,38.00,38.00,38,38
"Compare_File_2521",1,38,38.00,38.00,38,38
"Compare_File_1863",1,38,38.00,38.00,38,38
"Compare_File_2451",1,38,38.00,38.00,38,38
"Compare_File_423",1,38,38.00,38.00,38,38
"Compare_File_2794",1,38,38.00,38.00,38,38
"Compare_File_509",1,38,38.00,38.00,38,38
"Compare_File_831",1,38,38.00,38.00,38,38
"Compare_File_946",1,38,38.00,38.00,38,38
"Compare_File_3505",1,38,38.00,38.00,38,38
"Compare_File_2666",1,38,38.00,38.00,38,38
"Compare_File_165",1,38,38.00,38.00,38,38
"Compare_File_1908",1,38,38.00,38.00,38,38
"Compare_File_121",1,38,38.00,38.00,38,38
"Compare_File_2614",1,38,38.00,38.00,38,38
"Compare_File_55",1,38,38.00,38.00,38,38
"Compare_File_2775",1,38,38.00,38.00,38,38
"Compare_File_1170",1,38,38.00,38.00,38,38
"Compare_File_3528",1,38,38.00,38.00,38,38
"Compare_File_3202",1,38,38.00,38.00,38,38
"Compare_File_195",1,38,38.00,38.00,38,38
"Compare_File_316",1,38,38.00,38.00,38,38
"Compare_File_380",1,38,38.00,38.00,38,38
"Compare_File_1275",1,38,38.00,38.00,38,38
"Compare_File_1047",1,38,38.00,38.00,38,38
"Compare_File_3666",1,38,38.00,38.00,38,38
"Compare_File_3979",1,38,38.00,38.00,38,38
"Compare_File_3695",1,38,38.00,38.00,38,38
"Compare_File_3384",1,38,38.00,38.00,38,38
"Compare_File_1721",1,38,38.00,38.00,38,38
"Compare_File_2456",1,38,38.00,38.00,38,38
"Compare_File_2680",1,38,38.00,38.00,38,38
"Compare_File_3115",1,37,37.00,37.00,37,37
"Compare_File_2502",1,37,37.00,37.00,37,37
"Compare_File_1035",1,37,37.00,37.00,37,37
"Compare_File_1753",1,37,37.00,37.00,37,37
"Compare_File_1048",1,37,37.00,37.00,37,37
"Compare_File_3305",1,37,37.00,37.00,37,37
"Compare_File_990",1,37,37.00,37.00,37,37
"Compare_File_19",1,37,37.00,37.00,37,37
"Compare_File_847",1,37,37.00,37.00,37,37
"Compare_File_2209",1,37,37.00,37.00,37,37
"Compare_File_381",1,37,37.00,37.00,37,37
"Compare_File_192",1,37,37.00,37.00,37,37
"Compare_File_3109",1,37,37.00,37.00,37,37
"Compare_File_2952",1,37,37.00,37.00,37,37
"Compare_File_2264",1,37,37.00,37.00,37,37
"Compare_File_3885",1,37,37.00,37.00,37,37
"Compare_File_2003",1,37,37.00,37.00,37,37
"Compare_File_2275",1,37,37.00,37.00,37,37
"Compare_File_1480",1,37,37.00,37.00,37,37
"Compare_File_3181",1,37,37.00,37.00,37,37
"Compare_File_2581",1,37,37.00,37.00,37,37
"Compare_File_2273",1,37,37.00,37.00,37,37
"Compare_File_1482",1,37,37.00,37.00,37,37
"Compare_File_2237",1,37,37.00,37.00,37,37
"Compare_File_1479",1,37,37.00,37.00,37,37
"Compare_File_1735",1,37,37.00,37.00,37,37
"Compare_File_245",1,37,37.00,37.00,37,37
"Compare_File_3924",1,37,37.00,37.00,37,37
"Compare_File_395",1,37,37.00,37.00,37,37
"Compare_File_323",1,37,37.00,37.00,37,37
"Compare_File_762",1,37,37.00,37.00,37,37
"Compare_File_437",1,37,37.00,37.00,37,37
"Compare_File_351",1,37,37.00,37.00,37,37
"Compare_File_465",1,37,37.00,37.00,37,37
"Compare_File_2628",1,37,37.00,37.00,37,37
"Compare_File_1605",1,37,37.00,37.00,37,37
"Compare_File_1292",1,37,37.00,37.00,37,37
"Compare_File_222",1,37,37.00,37.00,37,37
"Compare_File_3114",1,37,37.00,37.00,37,37
"Compare_File_3340",1,37,37.00,37.00,37,37
"Compare_File_3063",1,37,37.00,37.00,37,37
"Compare_File_2689",1,37,37.00,37.00,37,37
"Compare_File_242",1,37,37.00,37.00,37,37
"Compare_File_2283",1,37,37.00,37.00,37,37
"Compare_File_3165",1,37,37.00,37.00,37,37
"Compare_File_998",1,37,37.00,37.00,37,37
"Compare_File_234",1,37,37.00,37.00,37,37
"Compare_File_2866",1,37,37.00,37.00,37,37
"Compare_File_2590",1,37,37.00,37.00,37,37
"Compare_File_86",1,37,37.00,37.00,37,37
"Compare_File_1328",1,37,37.00,37.00,37,37
"Compare_File_2211",1,37,37.00,37.00,37,37
"Compare_File_2649",1,37,37.00,37.00,37,37
"Compare_File_243",1,37,37.00,37.00,37,37
"Compare_File_3001",1,37,37.00,37.00,37,37
"Compare_File_246",1,37,37.00,37.00,37,37
"Compare_File_385",1,37,37.00,37.00,37,37
"Compare_File_463",1,37,37.00,37.00,37,37
"Compare_File_2109",1,37,37.00,37.00,37,37
"Compare_File_3896",1,37,37.00,37.00,37,37
"Compare_File_2983",1,37,37.00,37.00,37,37
"Compare_File_2286",1,37,37.00,37.00,37,37
"Compare_File_2387",1,37,37.00,37.00,37,37
"Compare_File_2755",1,37,37.00,37.00,37,37
"Compare_File_2181",1,37,37.00,37.00,37,37
"Compare_File_188",1,37,37.00,37.00,37,37
"Compare_File_387",1,37,37.00,37.00,37,37
"Compare_File_3984",1,37,37.00,37.00,37,37
"Compare_File_995",1,37,37.00,37.00,37,37
"Compare_File_508",1,37,37.00,37.00,37,37
"Compare_File_59",1,36,36.00,36.00,36,36
"Compare_File_3738",1,36,36.00,36.00,36,36
"Compare_File_2426",1,36,36.00,36.00,36,36
"Compare_File_1481",1,36,36.00,36.00,36,36
"Compare_File_434",1,36,36.00,36.00,36,36
"Compare_File_1570",1,36,36.00,36.00,36,36
"Compare_File_278",1,36,36.00,36.00,36,36
"Compare_File_2032",1,36,36.00,36.00,36,36
"Compare_File_3571",1,36,36.00,36.00,36,36
"Compare_File_3476",1,36,36.00,36.00,36,36
"Compare_File_1805",1,36,36.00,36.00,36,36
"Compare_File_2742",1,36,36.00,36.00,36,36
"Compare_File_3297",1,36,36.00,36.00,36,36
"Compare_File_3702",1,36,36.00,36.00,36,36
"Compare_File_2593",1,36,36.00,36.00,36,36
"Compare_File_262",1,36,36.00,36.00,36,36
"Compare_File_2953",1,36,36.00,36.00,36,36
"Compare_File_3798",1,36,36.00,36.00,36,36
"Compare_File_1036",1,36,36.00,36.00,36,36
"Compare_File_337",1,36,36.00,36.00,36,36
"Compare_File_3240",1,36,36.00,36.00,36,36
"Compare_File_269",1,36,36.00,36.00,36,36
"Compare_File_2651",1,36,36.00,36.00,36,36
"Compare_File_20",1,36,36.00,36.00,36,36
"Compare_File_2967",1,36,36.00,36.00,36,36
"Compare_File_435",1,36,36.00,36.00,36,36
"Compare_File_3106",1,36,36.00,36.00,36,36
"Compare_File_339",1,36,36.00,36.00,36,36
"Compare_File_612",1,36,36.00,36.00,36,36
"Compare_File_168",1,36,36.00,36.00,36,36
"Compare_File_3032",1,36,36.00,36.00,36,36
"Compare_File_1751",1,36,36.00,36.00,36,36
"Compare_File_2993",1,36,36.00,36.00,36,36
"Compare_File_2975",1,36,36.00,36.00,36,36
"Compare_File_1486",1,36,36.00,36.00,36,36
"Compare_File_1752",1,36,36.00,36.00,36,36
"Compare_File_2418",1,36,36.00,36.00,36,36
"Compare_File_977",1,36,36.00,36.00,36,36
"Compare_File_3244",1,36,36.00,36.00,36,36
"Compare_File_2463",1,36,36.00,36.00,36,36
"Compare_File_2152",1,36,36.00,36.00,36,36
"Compare_File_1341",1,36,36.00,36.00,36,36
"Compare_File_345",1,36,36.00,36.00,36,36
"Compare_File_363",1,36,36.00,36.00,36,36
"Compare_File_2736",1,36,36.00,36.00,36,36
"Compare_File_338",1,36,36.00,36.00,36,36
"Compare_File_426",1,36,36.00,36.00,36,36
"Compare_File_173",1,36,36.00,36.00,36,36
"Compare_File_2508",1,36,36.00,36.00,36,36
"Compare_File_2151",1,36,36.00,36.00,36,36
"Compare_File_1031",1,36,36.00,36.00,36,36
"Compare_File_2677",1,36,36.00,36.00,36,36
"Compare_File_1972",1,36,36.00,36.00,36,36
"Compare_File_3990",1,36,36.00,36.00,36,36
"Compare_File_826",1,36,36.00,36.00,36,36
"Compare_File_2428",1,36,36.00,36.00,36,36
"Compare_File_2951",1,36,36.00,36.00,36,36
"Compare_File_2477",1,36,36.00,36.00,36,36
"Compare_File_1864",1,36,36.00,36.00,36,36
"Compare_File_2863",1,36,36.00,36.00,36,36
"Compare_File_2744",1,36,36.00,36.00,36,36
"Compare_File_2444",1,36,36.00,36.00,36,36
"Compare_File_2921",1,36,36.00,36.00,36,36
"Compare_File_2965",1,36,36.00,36.00,36,36
"Compare_File_2476",1,36,36.00,36.00,36,36
"Compare_File_3246",1,36,36.00,36.00,36,36
"Compare_File_1999",1,36,36.00,36.00,36,36
"Compare_File_201",1,36,36.00,36.00,36,36
"Compare_File_1907",1,36,36.00,36.00,36,36
"Compare_File_240",1,36,36.00,36.00,36,36
"Compare_File_2285",1,36,36.00,36.00,36,36
"Compare_File_3078",1,36,36.00,36.00,36,36
"Compare_File_248",1,36,36.00,36.00,36,36
"Compare_File_3151",1,36,36.00,36.00,36,36
"Compare_File_336",1,36,36.00,36.00,36,36
"Compare_File_2427",1,36,36.00,36.00,36,36
"Compare_File_169",1,35,35.00,35.00,35,35
"Compare_File_3336",1,35,35.00,35.00,35,35
"Compare_File_1340",1,35,35.00,35.00,35,35
"Compare_File_2960",1,35,35.00,35.00,35,35
"Compare_File_346",1,35,35.00,35.00,35,35
"Compare_File_3103",1,35,35.00,35.00,35,35
"Compare_File_3879",1,35,35.00,35.00,35,35
"Compare_File_2986",1,35,35.00,35.00,35,35
"Compare_File_2473",1,35,35.00,35.00,35,35
"Compare_File_120",1,35,35.00,35.00,35,35
"Compare_File_1632",1,35,35.00,35.00,35,35
"Compare_File_1982",1,35,35.00,35.00,35,35
"Compare_File_1964",1,35,35.00,35.00,35,35
"Compare_File_1708",1,35,35.00,35.00,35,35
"Compare_File_3084",1,35,35.00,35.00,35,35
"Compare_File_1489",1,35,35.00,35.00,35,35
"Compare_File_3286",1,35,35.00,35.00,35,35
"Compare_File_3733",1,35,35.00,35.00,35,35
"Compare_File_1613",1,35,35.00,35.00,35,35
"Compare_File_690",1,35,35.00,35.00,35,35
"Compare_File_2987",1,35,35.00,35.00,35,35
"Compare_File_3804",1,35,35.00,35.00,35,35
"Compare_File_2685",1,35,35.00,35.00,35,35
"Compare_File_3585",1,35,35.00,35.00,35,35
"Compare_File_3328",1,35,35.00,35.00,35,35
"Compare_File_2696",1,35,35.00,35.00,35,35
"Compare_File_1488",1,35,35.00,35.00,35,35
"Compare_File_3957",1,35,35.00,35.00,35,35
"Compare_File_3962",1,35,35.00,35.00,35,35
"Compare_File_365",1,35,35.00,35.00,35,35
"Compare_File_912",1,35,35.00,35.00,35,35
"Compare_File_2474",1,35,35.00,35.00,35,35
"Compare_File_3886",1,35,35.00,35.00,35,35
"Compare_File_3221",1,35,35.00,35.00,35,35
"Compare_File_2659",1,35,35.00,35.00,35,35
"Compare_File_1806",1,35,35.00,35.00,35,35
"Compare_File_1485",1,35,35.00,35.00,35,35
"Compare_File_3000",1,35,35.00,35.00,35,35
"Compare_File_2596",1,35,35.00,35.00,35,35
"Compare_File_1757",1,35,35.00,35.00,35,35
"Compare_File_1699",1,35,35.00,35.00,35,35
"Compare_File_2400",1,35,35.00,35.00,35,35
"Compare_File_975",1,35,35.00,35.00,35,35
"Compare_File_2411",1,35,35.00,35.00,35,35
"Compare_File_2862",1,35,35.00,35.00,35,35
"Compare_File_2745",1,35,35.00,35.00,35,35
"Compare_File_1415",1,35,35.00,35.00,35,35
"Compare_File_36",1,35,35.00,35.00,35,35
"Compare_File_284",1,35,35.00,35.00,35,35
"Compare_File_835",1,35,35.00,35.00,35,35
"Compare_File_3309",1,35,35.00,35.00,35,35
"Compare_File_1557",1,35,35.00,35.00,35,35
"Compare_File_2021",1,35,35.00,35.00,35,35
"Compare_File_957",1,35,35.00,35.00,35,35
"Compare_File_3117",1,35,35.00,35.00,35,35
"Compare_File_1698",1,35,35.00,35.00,35,35
"Compare_File_180",1,35,35.00,35.00,35,35
"Compare_File_3245",1,35,35.00,35.00,35,35
"Compare_File_3368",1,35,35.00,35.00,35,35
"Compare_File_3082",1,35,35.00,35.00,35,35
"Compare_File_211",1,35,35.00,35.00,35,35
"Compare_File_1025",1,35,35.00,35.00,35,35
"Compare_File_2595",1,35,35.00,35.00,35,35
"Compare_File_1984",1,35,35.00,35.00,35,35
"Compare_File_1501",1,35,35.00,35.00,35,35
"Compare_File_2963",1,35,35.00,35.00,35,35
"Compare_File_275",1,35,35.00,35.00,35,35
"Compare_File_837",1,35,35.00,35.00,35,35
"Compare_File_2388",1,35,35.00,35.00,35,35
"Compare_File_3394",1,35,35.00,35.00,35,35
"Compare_File_31",1,35,35.00,35.00,35,35
"Compare_File_174",1,35,35.00,35.00,35,35
"Compare_File_2592",1,35,35.00,35.00,35,35
"Compare_File_1946",1,35,35.00,35.00,35,35
"Compare_File_2698",1,35,35.00,35.00,35,35
"Compare_File_73",1,35,35.00,35.00,35,35
"Compare_File_1050",1,35,35.00,35.00,35,35
"Compare_File_3036",1,35,35.00,35.00,35,35
"Compare_File_3419",1,35,35.00,35.00,35,35
"Compare_File_1387",1,35,35.00,35.00,35,35
"Compare_File_3252",1,35,35.00,35.00,35,35
"Compare_File_3168",1,35,35.00,35.00,35,35
"Compare_File_137",1,35,35.00,35.00,35,35
"Compare_File_1913",1,35,35.00,35.00,35,35
"Compare_File_3111",1,35,35.00,35.00,35,35
"Compare_File_408",1,35,35.00,35.00,35,35
"Compare_File_3222",1,35,35.00,35.00,35,35
"Compare_File_3322",1,35,35.00,35.00,35,35
"Compare_File_3338",1,35,35.00,35.00,35,35
"Compare_File_1469",1,35,35.00,35.00,35,35
"Compare_File_49",1,35,35.00,35.00,35,35
"Compare_File_2305",1,35,35.00,35.00,35,35
"Compare_File_888",1,35,35.00,35.00,35,35
"Compare_File_3533",1,35,35.00,35.00,35,35
"Compare_File_2507",1,35,35.00,35.00,35,35
"Compare_File_1936",1,35,35.00,35.00,35,35
"Compare_File_1897",1,35,35.00,35.00,35,35
"Compare_File_3018",1,35,35.00,35.00,35,35
"Compare_File_3265",1,35,35.00,35.00,35,35
"Compare_File_825",1,35,35.00,35.00,35,35
"Compare_File_2156",1,35,35.00,35.00,35,35
"Compare_File_2683",1,35,35.00,35.00,35,35
"Compare_File_1801",1,35,35.00,35.00,35,35
"Compare_File_1484",1,35,35.00,35.00,35,35
"Compare_File_1924",1,35,35.00,35.00,35,35
"Compare_File_3845",1,35,35.00,35.00,35,35
"Compare_File_438",1,35,35.00,35.00,35,35
"Compare_File_2789",1,35,35.00,35.00,35,35
"Compare_File_3076",1,35,35.00,35.00,35,35
"Compare_File_344",1,35,35.00,35.00,35,35
"Compare_File_2957",1,35,35.00,35.00,35,35
"Compare_File_3319",1,35,35.00,35.00,35,35
"Compare_File_359",1,35,35.00,35.00,35,35
"Compare_File_978",1,35,35.00,35.00,35,35
"Compare_File_2413",1,35,35.00,35.00,35,35
"Compare_File_3092",1,35,35.00,35.00,35,35
"Compare_File_624",1,34,34.00,34.00,34,34
"Compare_File_110",1,34,34.00,34.00,34,34
"Compare_File_1869",1,34,34.00,34.00,34,34
"Compare_File_2793",1,34,34.00,34.00,34,34
"Compare_File_3164",1,34,34.00,34.00,34,34
"Compare_File_3846",1,34,34.00,34.00,34,34
"Compare_File_25",1,34,34.00,34.00,34,34
"Compare_File_1474",1,34,34.00,34.00,34,34
"Compare_File_1882",1,34,34.00,34.00,34,34
"Compare_File_3254",1,34,34.00,34.00,34,34
"Compare_File_1659",1,34,34.00,34.00,34,34
"Compare_File_972",1,34,34.00,34.00,34,34
"Compare_File_1915",1,34,34.00,34.00,34,34
"Compare_File_302",1,34,34.00,34.00,34,34
"Compare_File_3271",1,34,34.00,34.00,34,34
"Compare_File_1868",1,34,34.00,34.00,34,34
"Compare_File_1037",1,34,34.00,34.00,34,34
"Compare_File_3959",1,34,34.00,34.00,34,34
"Compare_File_389",1,34,34.00,34.00,34,34
"Compare_File_766",1,34,34.00,34.00,34,34
"Compare_File_1131",1,34,34.00,34.00,34,34
"Compare_File_3342",1,34,34.00,34.00,34,34
"Compare_File_3840",1,34,34.00,34.00,34,34
"Compare_File_223",1,34,34.00,34.00,34,34
"Compare_File_3050",1,34,34.00,34.00,34,34
"Compare_File_1862",1,34,34.00,34.00,34,34
"Compare_File_3992",1,34,34.00,34.00,34,34
"Compare_File_444",1,34,34.00,34.00,34,34
"Compare_File_688",1,34,34.00,34.00,34,34
"Compare_File_3039",1,34,34.00,34.00,34,34
"Compare_File_1754",1,34,34.00,34.00,34,34
"Compare_File_3410",1,34,34.00,34.00,34,34
"Compare_File_3126",1,34,34.00,34.00,34,34
"Compare_File_1021",1,34,34.00,34.00,34,34
"Compare_File_309",1,34,34.00,34.00,34,34
"Compare_File_3929",1,34,34.00,34.00,34,34
"Compare_File_3815",1,34,34.00,34.00,34,34
"Compare_File_3087",1,34,34.00,34.00,34,34
"Compare_File_1837",1,34,34.00,34.00,34,34
"Compare_File_3285",1,34,34.00,34.00,34,34
"Compare_File_3031",1,34,34.00,34.00,34,34
"Compare_File_2563",1,34,34.00,34.00,34,34
"Compare_File_1038",1,34,34.00,34.00,34,34
"Compare_File_1724",1,34,34.00,34.00,34,34
"Compare_File_443",1,34,34.00,34.00,34,34
"Compare_File_2555",1,34,34.00,34.00,34,34
"Compare_File_2537",1,34,34.00,34.00,34,34
"Compare_File_3142",1,34,34.00,34.00,34,34
"Compare_File_1471",1,34,34.00,34.00,34,34
"Compare_File_2542",1,34,34.00,34.00,34,34
"Compare_File_29",1,34,34.00,34.00,34,34
"Compare_File_3081",1,34,34.00,34.00,34,34
"Compare_File_1853",1,34,34.00,34.00,34,34
"Compare_File_3492",1,34,34.00,34.00,34,34
"Compare_File_3019",1,34,34.00,34.00,34,34
"Compare_File_1558",1,34,34.00,34.00,34,34
"Compare_File_2139",1,34,34.00,34.00,34,34
"Compare_File_3405",1,34,34.00,34.00,34,34
"Compare_File_2949",1,34,34.00,34.00,34,34
"Compare_File_2561",1,34,34.00,34.00,34,34
"Compare_File_3991",1,34,34.00,34.00,34,34
"Compare_File_2841",1,34,34.00,34.00,34,34
"Compare_File_1763",1,34,34.00,34.00,34,34
"Compare_File_3449",1,34,34.00,34.00,34,34
"Compare_File_3660",1,34,34.00,34.00,34,34
"Compare_File_3881",1,34,34.00,34.00,34,34
"Compare_File_2144",1,34,34.00,34.00,34,34
"Compare_File_2566",1,34,34.00,34.00,34,34
"Compare_File_1122",1,34,34.00,34.00,34,34
"Compare_File_1943",1,34,34.00,34.00,34,34
"Compare_File_1794",1,34,34.00,34.00,34,34
"Compare_File_23",1,34,34.00,34.00,34,34
"Compare_File_1472",1,34,34.00,34.00,34,34
"Compare_File_448",1,34,34.00,34.00,34,34
"Compare_File_889",1,34,34.00,34.00,34,34
"Compare_File_2612",1,34,34.00,34.00,34,34
"Compare_File_1819",1,34,34.00,34.00,34,34
"Compare_File_3453",1,34,34.00,34.00,34,34
"Compare_File_3273",1,34,34.00,34.00,34,34
"Compare_File_2609",1,34,34.00,34.00,34,34
"Compare_File_3226",1,34,34.00,34.00,34,34
"Compare_File_3985",1,34,34.00,34.00,34,34
"Compare_File_30",1,34,34.00,34.00,34,34
"Compare_File_45",1,34,34.00,34.00,34,34
"Compare_File_1420",1,34,34.00,34.00,34,34
"Compare_File_1524",1,34,34.00,34.00,34,34
"Compare_File_1914",1,34,34.00,34.00,34,34
"Compare_File_3481",1,34,34.00,34.00,34,34
"Compare_File_1573",1,34,34.00,34.00,34,34
"Compare_File_2839",1,34,34.00,34.00,34,34
"Compare_File_3466",1,34,34.00,34.00,34,34
"Compare_File_1350",1,34,34.00,34.00,34,34
"Compare_File_46",1,34,34.00,34.00,34,34
"Compare_File_832",1,34,34.00,34.00,34,34
"Compare_File_3037",1,34,34.00,34.00,34,34
"Compare_File_3131",1,34,34.00,34.00,34,34
"Compare_File_1599",1,34,34.00,34.00,34,34
"Compare_File_1870",1,34,34.00,34.00,34,34
"Compare_File_252",1,34,34.00,34.00,34,34
"Compare_File_2389",1,34,34.00,34.00,34,34
"Compare_File_2135",1,34,34.00,34.00,34,34
"Compare_File_2996",1,34,34.00,34.00,34,34
"Compare_File_1711",1,34,34.00,34.00,34,34
"Compare_File_2819",1,34,34.00,34.00,34,34
"Compare_File_304",1,34,34.00,34.00,34,34
"Compare_File_3038",1,34,34.00,34.00,34,34
"Compare_File_1627",1,34,34.00,34.00,34,34
"Compare_File_927",1,34,34.00,34.00,34,34
"Compare_File_2049",1,34,34.00,34.00,34,34
"Compare_File_1490",1,34,34.00,34.00,34,34
"Compare_File_383",1,34,34.00,34.00,34,34
"Compare_File_3127",1,34,34.00,34.00,34,34
"Compare_File_2966",1,34,34.00,34.00,34,34
"Compare_File_3532",1,34,34.00,34.00,34,34
"Compare_File_2854",1,34,34.00,34.00,34,34
"Compare_File_3064",1,34,34.00,34.00,34,34
"Compare_File_1836",1,34,34.00,34.00,34,34
"Compare_File_1075",1,34,34.00,34.00,34,34
"Compare_File_862",1,34,34.00,34.00,34,34
"Compare_File_2182",1,34,34.00,34.00,34,34
"Compare_File_2164",1,34,34.00,34.00,34,34
"Compare_File_2846",1,34,34.00,34.00,34,34
"Compare_File_2650",1,34,34.00,34.00,34,34
"Compare_File_948",1,34,34.00,34.00,34,34
"Compare_File_1793",1,34,34.00,34.00,34,34
"Compare_File_3661",1,34,34.00,34.00,34,34
"Compare_File_2658",1,34,34.00,34.00,34,34
"Compare_File_3440",1,34,34.00,34.00,34,34
"Compare_File_2342",1,34,34.00,34.00,34,34
"Compare_File_1134",1,34,34.00,34.00,34,34
"Compare_File_3140",1,34,34.00,34.00,34,34
"Compare_File_3919",1,34,34.00,34.00,34,34
"Compare_File_3122",1,34,34.00,34.00,34,34
"Compare_File_1473",1,34,34.00,34.00,34,34
"Compare_File_1575",1,34,34.00,34.00,34,34
"Compare_File_3153",1,34,34.00,34.00,34,34
"Compare_File_2702",1,34,34.00,34.00,34,34
"Compare_File_3494",1,34,34.00,34.00,34,34
"Compare_File_3838",1,34,34.00,34.00,34,34
"Compare_File_123",1,34,34.00,34.00,34,34
"Compare_File_3104",1,34,34.00,34.00,34,34
"Compare_File_3090",1,34,34.00,34.00,34,34
"Compare_File_3786",1,34,34.00,34.00,34,34
"Compare_File_2267",1,34,34.00,34.00,34,34
"Compare_File_1795",1,34,34.00,34.00,34,34
"Compare_File_2402",1,34,34.00,34.00,34,34
"Compare_File_1861",1,34,34.00,34.00,34,34
"Compare_File_764",1,34,34.00,34.00,34,34
"Compare_File_658",1,34,34.00,34.00,34,34
"Compare_File_3102",1,34,34.00,34.00,34,34
"Compare_File_949",1,34,34.00,34.00,34,34
"Compare_File_232",1,34,34.00,34.00,34,34
"Compare_File_3041",1,33,33.00,33.00,33,33
"Compare_File_457",1,33,33.00,33.00,33,33
"Compare_File_639",1,33,33.00,33.00,33,33
"Compare_File_382",1,33,33.00,33.00,33,33
"Compare_File_2582",1,33,33.00,33.00,33,33
"Compare_File_2143",1,33,33.00,33.00,33,33
"Compare_File_2556",1,33,33.00,33.00,33,33
"Compare_File_1372",1,33,33.00,33.00,33,33
"Compare_File_1040",1,33,33.00,33.00,33,33
"Compare_File_1085",1,33,33.00,33.00,33,33
"Compare_File_267",1,33,33.00,33.00,33,33
"Compare_File_1856",1,33,33.00,33.00,33,33
"Compare_File_2407",1,33,33.00,33.00,33,33
"Compare_File_2671",1,33,33.00,33.00,33,33
"Compare_File_2544",1,33,33.00,33.00,33,33
"Compare_File_1834",1,33,33.00,33.00,33,33
"Compare_File_2714",1,33,33.00,33.00,33,33
"Compare_File_2391",1,33,33.00,33.00,33,33
"Compare_File_47",1,33,33.00,33.00,33,33
"Compare_File_953",1,33,33.00,33.00,33,33
"Compare_File_1072",1,33,33.00,33.00,33,33
"Compare_File_1144",1,33,33.00,33.00,33,33
"Compare_File_3569",1,33,33.00,33.00,33,33
"Compare_File_1206",1,33,33.00,33.00,33,33
"Compare_File_2141",1,33,33.00,33.00,33,33
"Compare_File_2465",1,33,33.00,33.00,33,33
"Compare_File_1873",1,33,33.00,33.00,33,33
"Compare_File_2616",1,33,33.00,33.00,33,33
"Compare_File_868",1,33,33.00,33.00,33,33
"Compare_File_1912",1,33,33.00,33.00,33,33
"Compare_File_1374",1,33,33.00,33.00,33,33
"Compare_File_654",1,33,33.00,33.00,33,33
"Compare_File_138",1,33,33.00,33.00,33,33
"Compare_File_1223",1,33,33.00,33.00,33,33
"Compare_File_3154",1,33,33.00,33.00,33,33
"Compare_File_3020",1,33,33.00,33.00,33,33
"Compare_File_3980",1,33,33.00,33.00,33,33
"Compare_File_254",1,33,33.00,33.00,33,33
"Compare_File_697",1,33,33.00,33.00,33,33
"Compare_File_122",1,33,33.00,33.00,33,33
"Compare_File_319",1,33,33.00,33.00,33,33
"Compare_File_321",1,33,33.00,33.00,33,33
"Compare_File_332",1,33,33.00,33.00,33,33
"Compare_File_3155",1,33,33.00,33.00,33,33
"Compare_File_1637",1,33,33.00,33.00,33,33
"Compare_File_1865",1,33,33.00,33.00,33,33
"Compare_File_1609",1,33,33.00,33.00,33,33
"Compare_File_3137",1,33,33.00,33.00,33,33
"Compare_File_1266",1,33,33.00,33.00,33,33
"Compare_File_114",1,33,33.00,33.00,33,33
"Compare_File_61",1,33,33.00,33.00,33,33
"Compare_File_3468",1,33,33.00,33.00,33,33
"Compare_File_396",1,33,33.00,33.00,33,33
"Compare_File_843",1,33,33.00,33.00,33,33
"Compare_File_3377",1,33,33.00,33.00,33,33
"Compare_File_1018",1,33,33.00,33.00,33,33
"Compare_File_3134",1,33,33.00,33.00,33,33
"Compare_File_185",1,33,33.00,33.00,33,33
"Compare_File_1220",1,33,33.00,33.00,33,33
"Compare_File_1091",1,33,33.00,33.00,33,33
"Compare_File_3937",1,33,33.00,33.00,33,33
"Compare_File_1830",1,33,33.00,33.00,33,33
"Compare_File_1231",1,33,33.00,33.00,33,33
"Compare_File_2903",1,33,33.00,33.00,33,33
"Compare_File_1874",1,33,33.00,33.00,33,33
"Compare_File_751",1,33,33.00,33.00,33,33
"Compare_File_577",1,33,33.00,33.00,33,33
"Compare_File_1044",1,33,33.00,33.00,33,33
"Compare_File_3407",1,33,33.00,33.00,33,33
"Compare_File_63",1,33,33.00,33.00,33,33
"Compare_File_212",1,33,33.00,33.00,33,33
"Compare_File_3642",1,33,33.00,33.00,33,33
"Compare_File_3079",1,33,33.00,33.00,33,33
"Compare_File_255",1,33,33.00,33.00,33,33
"Compare_File_3554",1,33,33.00,33.00,33,33
"Compare_File_362",1,33,33.00,33.00,33,33
"Compare_File_3987",1,33,33.00,33.00,33,33
"Compare_File_1104",1,33,33.00,33.00,33,33
"Compare_File_315",1,33,33.00,33.00,33,33
"Compare_File_1263",1,33,33.00,33.00,33,33
"Compare_File_144",1,33,33.00,33.00,33,33
"Compare_File_388",1,33,33.00,33.00,33,33
"Compare_File_3935",1,33,33.00,33.00,33,33
"Compare_File_1002",1,33,33.00,33.00,33,33
"Compare_File_2712",1,33,33.00,33.00,33,33
