Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_198",1,14,14.00,14.00,14,14
"Compare_File_410",1,14,14.00,14.00,14,14
"Compare_File_161",1,14,14.00,14.00,14,14
"Compare_File_758",1,14,14.00,14.00,14,14
"Compare_File_526",1,14,14.00,14.00,14,14
"Compare_File_16",1,14,14.00,14.00,14,14
"Compare_File_896",1,14,14.00,14.00,14,14
"Compare_File_624",1,14,14.00,14.00,14,14
"Compare_File_419",1,14,14.00,14.00,14,14
"Compare_File_79",1,14,14.00,14.00,14,14
"Compare_File_625",1,14,14.00,14.00,14,14
"Compare_File_385",1,14,14.00,14.00,14,14
"Compare_File_803",1,14,14.00,14.00,14,14
"Compare_File_953",1,14,14.00,14.00,14,14
"Compare_File_452",1,14,14.00,14.00,14,14
"Compare_File_283",1,14,14.00,14.00,14,14
"Compare_File_469",1,13,13.00,13.00,13,13
"Compare_File_547",1,13,13.00,13.00,13,13
"Compare_File_721",1,13,13.00,13.00,13,13
"Compare_File_573",1,13,13.00,13.00,13,13
"Compare_File_574",1,13,13.00,13.00,13,13
"Compare_File_255",1,13,13.00,13.00,13,13
"Compare_File_934",1,13,13.00,13.00,13,13
"Compare_File_726",1,13,13.00,13.00,13,13
"Compare_File_463",1,13,13.00,13.00,13,13
"Compare_File_540",1,13,13.00,13.00,13,13
"Compare_File_371",1,13,13.00,13.00,13,13
"Compare_File_403",1,13,13.00,13.00,13,13
"Compare_File_442",1,13,13.00,13.00,13,13
"Compare_File_796",1,13,13.00,13.00,13,13
"Compare_File_616",1,13,13.00,13.00,13,13
"Compare_File_619",1,13,13.00,13.00,13,13
"Compare_File_73",1,13,13.00,13.00,13,13
"Compare_File_621",1,13,13.00,13.00,13,13
"Compare_File_908",1,13,13.00,13.00,13,13
"Compare_File_860",1,13,13.00,13.00,13,13
"Compare_File_560",1,13,13.00,13.00,13,13
"Compare_File_211",1,13,13.00,13.00,13,13
"Compare_File_946",1,13,13.00,13.00,13,13
"Compare_File_598",1,13,13.00,13.00,13,13
"Compare_File_387",1,13,13.00,13.00,13,13
"Compare_File_916",1,13,13.00,13.00,13,13
"Compare_File_568",1,13,13.00,13.00,13,13
"Compare_File_485",1,13,13.00,13.00,13,13
"Compare_File_508",1,13,13.00,13.00,13,13
"Compare_File_693",1,13,13.00,13.00,13,13
"Compare_File_637",1,13,13.00,13.00,13,13
"Compare_File_221",1,13,13.00,13.00,13,13
"Compare_File_956",1,13,13.00,13.00,13,13
"Compare_File_28",1,13,13.00,13.00,13,13
"Compare_File_922",1,13,13.00,13.00,13,13
"Compare_File_226",1,13,13.00,13.00,13,13
"Compare_File_87",1,13,13.00,13.00,13,13
"Compare_File_849",1,13,13.00,13.00,13,13
"Compare_File_996",1,13,13.00,13.00,13,13
"Compare_File_222",1,13,13.00,13.00,13,13
"Compare_File_939",1,13,13.00,13.00,13,13
"Compare_File_93",1,13,13.00,13.00,13,13
"Compare_File_165",1,13,13.00,13.00,13,13
"Compare_File_401",1,13,13.00,13.00,13,13
"Compare_File_269",1,13,13.00,13.00,13,13
"Compare_File_499",1,13,13.00,13.00,13,13
"Compare_File_614",1,13,13.00,13.00,13,13
"Compare_File_902",1,13,13.00,13.00,13,13
"Compare_File_209",1,13,13.00,13.00,13,13
"Compare_File_882",1,13,13.00,13.00,13,13
"Compare_File_790",1,13,13.00,13.00,13,13
"Compare_File_471",1,13,13.00,13.00,13,13
"Compare_File_795",1,13,13.00,13.00,13,13
"Compare_File_730",1,13,13.00,13.00,13,13
"Compare_File_178",1,13,13.00,13.00,13,13
"Compare_File_866",1,13,13.00,13.00,13,13
"Compare_File_761",1,13,13.00,13.00,13,13
"Compare_File_141",1,13,13.00,13.00,13,13
"Compare_File_148",1,13,13.00,13.00,13,13
"Compare_File_836",1,13,13.00,13.00,13,13
"Compare_File_973",1,13,13.00,13.00,13,13
"Compare_File_277",1,13,13.00,13.00,13,13
"Compare_File_354",1,13,13.00,13.00,13,13
"Compare_File_913",1,13,13.00,13.00,13,13
"Compare_File_688",1,13,13.00,13.00,13,13
"Compare_File_710",1,13,13.00,13.00,13,13
"Compare_File_664",1,13,13.00,13.00,13,13
"Compare_File_506",1,13,13.00,13.00,13,13
"Compare_File_837",1,13,13.00,13.00,13,13
"Compare_File_690",1,13,13.00,13.00,13,13
"Compare_File_486",1,13,13.00,13.00,13,13
"Compare_File_151",1,13,13.00,13.00,13,13
"Compare_File_984",1,13,13.00,13.00,13,13
"Compare_File_877",1,13,13.00,13.00,13,13
"Compare_File_77",1,13,13.00,13.00,13,13
"Compare_File_873",1,12,12.00,12.00,12,12
"Compare_File_466",1,12,12.00,12.00,12,12
"Compare_File_462",1,12,12.00,12.00,12,12
"Compare_File_467",1,12,12.00,12.00,12,12
"Compare_File_648",1,12,12.00,12.00,12,12
"Compare_File_883",1,12,12.00,12.00,12,12
"Compare_File_139",1,12,12.00,12.00,12,12
"Compare_File_310",1,12,12.00,12.00,12,12
"Compare_File_611",1,12,12.00,12.00,12,12
"Compare_File_264",1,12,12.00,12.00,12,12
"Compare_File_884",1,12,12.00,12.00,12,12
"Compare_File_676",1,12,12.00,12.00,12,12
"Compare_File_67",1,12,12.00,12.00,12,12
"Compare_File_998",1,12,12.00,12.00,12,12
"Compare_File_905",1,12,12.00,12.00,12,12
"Compare_File_133",1,12,12.00,12.00,12,12
"Compare_File_762",1,12,12.00,12.00,12,12
"Compare_File_550",1,12,12.00,12.00,12,12
"Compare_File_881",1,12,12.00,12.00,12,12
"Compare_File_520",1,12,12.00,12.00,12,12
"Compare_File_147",1,12,12.00,12.00,12,12
"Compare_File_978",1,12,12.00,12.00,12,12
"Compare_File_328",1,12,12.00,12.00,12,12
"Compare_File_941",1,12,12.00,12.00,12,12
"Compare_File_143",1,12,12.00,12.00,12,12
"Compare_File_35",1,12,12.00,12.00,12,12
"Compare_File_692",1,12,12.00,12.00,12,12
"Compare_File_639",1,12,12.00,12.00,12,12
"Compare_File_919",1,12,12.00,12.00,12,12
"Compare_File_153",1,12,12.00,12.00,12,12
"Compare_File_602",1,12,12.00,12.00,12,12
"Compare_File_336",1,12,12.00,12.00,12,12
"Compare_File_425",1,12,12.00,12.00,12,12
"Compare_File_663",1,12,12.00,12.00,12,12
"Compare_File_848",1,12,12.00,12.00,12,12
"Compare_File_397",1,12,12.00,12.00,12,12
"Compare_File_633",1,12,12.00,12.00,12,12
"Compare_File_753",1,12,12.00,12.00,12,12
"Compare_File_337",1,12,12.00,12.00,12,12
"Compare_File_430",1,12,12.00,12.00,12,12
"Compare_File_784",1,12,12.00,12.00,12,12
"Compare_File_229",1,12,12.00,12.00,12,12
"Compare_File_846",1,12,12.00,12.00,12,12
"Compare_File_333",1,12,12.00,12.00,12,12
"Compare_File_724",1,12,12.00,12.00,12,12
"Compare_File_461",1,12,12.00,12.00,12,12
"Compare_File_750",1,12,12.00,12.00,12,12
"Compare_File_296",1,12,12.00,12.00,12,12
"Compare_File_674",1,12,12.00,12.00,12,12
"Compare_File_997",1,12,12.00,12.00,12,12
"Compare_File_932",1,12,12.00,12.00,12,12
"Compare_File_239",1,12,12.00,12.00,12,12
"Compare_File_262",1,12,12.00,12.00,12,12
"Compare_File_993",1,12,12.00,12.00,12,12
"Compare_File_297",1,12,12.00,12.00,12,12
"Compare_File_589",1,12,12.00,12.00,12,12
"Compare_File_963",1,12,12.00,12.00,12,12
"Compare_File_313",1,12,12.00,12.00,12,12
"Compare_File_852",1,12,12.00,12.00,12,12
"Compare_File_994",1,12,12.00,12.00,12,12
"Compare_File_822",1,12,12.00,12.00,12,12
"Compare_File_903",1,12,12.00,12.00,12,12
"Compare_File_857",1,12,12.00,12.00,12,12
"Compare_File_207",1,12,12.00,12.00,12,12
"Compare_File_340",1,12,12.00,12.00,12,12
"Compare_File_587",1,12,12.00,12.00,12,12
"Compare_File_977",1,12,12.00,12.00,12,12
"Compare_File_557",1,12,12.00,12.00,12,12
"Compare_File_650",1,12,12.00,12.00,12,12
"Compare_File_892",1,12,12.00,12.00,12,12
"Compare_File_323",1,12,12.00,12.00,12,12
"Compare_File_41",1,12,12.00,12.00,12,12
"Compare_File_566",1,12,12.00,12.00,12,12
"Compare_File_176",1,12,12.00,12.00,12,12
"Compare_File_179",1,12,12.00,12.00,12,12
"Compare_File_562",1,12,12.00,12.00,12,12
"Compare_File_146",1,12,12.00,12.00,12,12
"Compare_File_597",1,12,12.00,12.00,12,12
"Compare_File_970",1,12,12.00,12.00,12,12
"Compare_File_459",1,12,12.00,12.00,12,12
"Compare_File_45",1,12,12.00,12.00,12,12
"Compare_File_741",1,12,12.00,12.00,12,12
"Compare_File_270",1,12,12.00,12.00,12,12
"Compare_File_42",1,12,12.00,12.00,12,12
"Compare_File_364",1,12,12.00,12.00,12,12
"Compare_File_812",1,12,12.00,12.00,12,12
"Compare_File_457",1,12,12.00,12.00,12,12
"Compare_File_159",1,12,12.00,12.00,12,12
"Compare_File_253",1,12,12.00,12.00,12,12
"Compare_File_749",1,12,12.00,12.00,12,12
"Compare_File_395",1,12,12.00,12.00,12,12
"Compare_File_985",1,11,11.00,11.00,11,11
"Compare_File_391",1,11,11.00,11.00,11,11
"Compare_File_335",1,11,11.00,11.00,11,11
"Compare_File_398",1,11,11.00,11.00,11,11
"Compare_File_874",1,11,11.00,11.00,11,11
"Compare_File_844",1,11,11.00,11.00,11,11
"Compare_File_40",1,11,11.00,11.00,11,11
"Compare_File_988",1,11,11.00,11.00,11,11
"Compare_File_870",1,11,11.00,11.00,11,11
"Compare_File_814",1,11,11.00,11.00,11,11
"Compare_File_169",1,11,11.00,11.00,11,11
"Compare_File_544",1,11,11.00,11.00,11,11
"Compare_File_990",1,11,11.00,11.00,11,11
"Compare_File_570",1,11,11.00,11.00,11,11
"Compare_File_960",1,11,11.00,11.00,11,11
"Compare_File_433",1,11,11.00,11.00,11,11
"Compare_File_787",1,11,11.00,11.00,11,11
"Compare_File_295",1,11,11.00,11.00,11,11
"Compare_File_880",1,11,11.00,11.00,11,11
"Compare_File_318",1,11,11.00,11.00,11,11
"Compare_File_194",1,11,11.00,11.00,11,11
"Compare_File_820",1,11,11.00,11.00,11,11
"Compare_File_524",1,11,11.00,11.00,11,11
"Compare_File_34",1,11,11.00,11.00,11,11
"Compare_File_238",1,11,11.00,11.00,11,11
"Compare_File_732",1,11,11.00,11.00,11,11
"Compare_File_585",1,11,11.00,11.00,11,11
"Compare_File_767",1,11,11.00,11.00,11,11
"Compare_File_629",1,11,11.00,11.00,11,11
"Compare_File_275",1,11,11.00,11.00,11,11
"Compare_File_414",1,11,11.00,11.00,11,11
"Compare_File_558",1,11,11.00,11.00,11,11
"Compare_File_794",1,11,11.00,11.00,11,11
"Compare_File_733",1,11,11.00,11.00,11,11
"Compare_File_918",1,11,11.00,11.00,11,11
"Compare_File_215",1,11,11.00,11.00,11,11
"Compare_File_835",1,11,11.00,11.00,11,11
"Compare_File_241",1,11,11.00,11.00,11,11
"Compare_File_898",1,11,11.00,11.00,11,11
"Compare_File_183",1,11,11.00,11.00,11,11
"Compare_File_773",1,11,11.00,11.00,11,11
"Compare_File_357",1,11,11.00,11.00,11,11
"Compare_File_743",1,11,11.00,11.00,11,11
"Compare_File_531",1,11,11.00,11.00,11,11
"Compare_File_481",1,11,11.00,11.00,11,11
"Compare_File_871",1,11,11.00,11.00,11,11
"Compare_File_815",1,11,11.00,11.00,11,11
"Compare_File_545",1,11,11.00,11.00,11,11
"Compare_File_740",1,11,11.00,11.00,11,11
"Compare_File_367",1,11,11.00,11.00,11,11
"Compare_File_460",1,11,11.00,11.00,11,11
"Compare_File_256",1,11,11.00,11.00,11,11
"Compare_File_541",1,11,11.00,11.00,11,11
"Compare_File_393",1,11,11.00,11.00,11,11
"Compare_File_495",1,11,11.00,11.00,11,11
"Compare_File_181",1,11,11.00,11.00,11,11
"Compare_File_723",1,11,11.00,11.00,11,11
"Compare_File_394",1,11,11.00,11.00,11,11
"Compare_File_816",1,11,11.00,11.00,11,11
"Compare_File_57",1,11,11.00,11.00,11,11
"Compare_File_195",1,11,11.00,11.00,11,11
"Compare_File_572",1,11,11.00,11.00,11,11
"Compare_File_519",1,11,11.00,11.00,11,11
"Compare_File_755",1,11,11.00,11.00,11,11
"Compare_File_886",1,11,11.00,11.00,11,11
"Compare_File_781",1,11,11.00,11.00,11,11
"Compare_File_856",1,11,11.00,11.00,11,11
"Compare_File_445",1,11,11.00,11.00,11,11
"Compare_File_734",1,11,11.00,11.00,11,11
"Compare_File_374",1,11,11.00,11.00,11,11
"Compare_File_559",1,11,11.00,11.00,11,11
"Compare_File_933",1,11,11.00,11.00,11,11
"Compare_File_582",1,11,11.00,11.00,11,11
"Compare_File_942",1,11,11.00,11.00,11,11
"Compare_File_294",1,11,11.00,11.00,11,11
"Compare_File_791",1,11,11.00,11.00,11,11
"Compare_File_798",1,11,11.00,11.00,11,11
"Compare_File_522",1,11,11.00,11.00,11,11
"Compare_File_171",1,11,11.00,11.00,11,11
"Compare_File_476",1,11,11.00,11.00,11,11
"Compare_File_869",1,11,11.00,11.00,11,11
"Compare_File_416",1,11,11.00,11.00,11,11
"Compare_File_809",1,11,11.00,11.00,11,11
"Compare_File_745",1,11,11.00,11.00,11,11
"Compare_File_213",1,11,11.00,11.00,11,11
"Compare_File_715",1,11,11.00,11.00,11,11
"Compare_File_128",1,11,11.00,11.00,11,11
"Compare_File_665",1,11,11.00,11.00,11,11
"Compare_File_358",1,11,11.00,11.00,11,11
"Compare_File_390",1,11,11.00,11.00,11,11
"Compare_File_360",1,11,11.00,11.00,11,11
"Compare_File_668",1,11,11.00,11.00,11,11
"Compare_File_746",1,11,11.00,11.00,11,11
"Compare_File_719",1,10,10.00,10.00,10,10
"Compare_File_365",1,10,10.00,10.00,10,10
"Compare_File_280",1,10,10.00,10.00,10,10
"Compare_File_368",1,10,10.00,10.00,10,10
"Compare_File_615",1,10,10.00,10.00,10,10
"Compare_File_840",1,10,10.00,10.00,10,10
"Compare_File_399",1,10,10.00,10.00,10,10
"Compare_File_437",1,10,10.00,10.00,10,10
"Compare_File_288",1,10,10.00,10.00,10,10
"Compare_File_375",1,10,10.00,10.00,10,10
"Compare_File_407",1,10,10.00,10.00,10,10
"Compare_File_234",1,10,10.00,10.00,10,10
"Compare_File_722",1,10,10.00,10.00,10,10
"Compare_File_679",1,10,10.00,10.00,10,10
"Compare_File_260",1,10,10.00,10.00,10,10
"Compare_File_649",1,10,10.00,10.00,10,10
"Compare_File_672",1,10,10.00,10.00,10,10
"Compare_File_554",1,10,10.00,10.00,10,10
"Compare_File_736",1,10,10.00,10.00,10,10
"Compare_File_379",1,10,10.00,10.00,10,10
"Compare_File_37",1,10,10.00,10.00,10,10
"Compare_File_268",1,10,10.00,10.00,10,10
"Compare_File_686",1,10,10.00,10.00,10,10
"Compare_File_372",1,10,10.00,10.00,10,10
"Compare_File_31",1,10,10.00,10.00,10,10
"Compare_File_201",1,10,10.00,10.00,10,10
"Compare_File_858",1,10,10.00,10.00,10,10
"Compare_File_351",1,10,10.00,10.00,10,10
"Compare_File_659",1,10,10.00,10.00,10,10
"Compare_File_737",1,10,10.00,10.00,10,10
"Compare_File_581",1,10,10.00,10.00,10,10
"Compare_File_173",1,10,10.00,10.00,10,10
"Compare_File_210",1,10,10.00,10.00,10,10
"Compare_File_389",1,10,10.00,10.00,10,10
"Compare_File_483",1,10,10.00,10.00,10,10
"Compare_File_427",1,10,10.00,10.00,10,10
"Compare_File_356",1,10,10.00,10.00,10,10
"Compare_File_657",1,10,10.00,10.00,10,10
"Compare_File_423",1,10,10.00,10.00,10,10
"Compare_File_861",1,10,10.00,10.00,10,10
"Compare_File_591",1,10,10.00,10.00,10,10
"Compare_File_697",1,10,10.00,10.00,10,10
"Compare_File_928",1,10,10.00,10.00,10,10
"Compare_File_59",1,10,10.00,10.00,10,10
"Compare_File_228",1,10,10.00,10.00,10,10
"Compare_File_714",1,10,10.00,10.00,10,10
"Compare_File_150",1,10,10.00,10.00,10,10
"Compare_File_694",1,10,10.00,10.00,10,10
"Compare_File_155",1,10,10.00,10.00,10,10
"Compare_File_259",1,10,10.00,10.00,10,10
"Compare_File_25",1,10,10.00,10.00,10,10
"Compare_File_548",1,10,10.00,10.00,10,10
"Compare_File_642",1,10,10.00,10.00,10,10
"Compare_File_125",1,10,10.00,10.00,10,10
"Compare_File_612",1,10,10.00,10.00,10,10
"Compare_File_158",1,10,10.00,10.00,10,10
"Compare_File_754",1,10,10.00,10.00,10,10
"Compare_File_287",1,10,10.00,10.00,10,10
"Compare_File_819",1,10,10.00,10.00,10,10
"Compare_File_673",1,10,10.00,10.00,10,10
"Compare_File_266",1,10,10.00,10.00,10,10
"Compare_File_551",1,10,10.00,10.00,10,10
"Compare_File_168",1,10,10.00,10.00,10,10
"Compare_File_138",1,10,10.00,10.00,10,10
"Compare_File_627",1,10,10.00,10.00,10,10
"Compare_File_199",1,10,10.00,10.00,10,10
"Compare_File_293",1,10,10.00,10.00,10,10
"Compare_File_237",1,10,10.00,10.00,10,10
"Compare_File_623",1,10,10.00,10.00,10,10
"Compare_File_768",1,10,10.00,10.00,10,10
"Compare_File_449",1,10,10.00,10.00,10,10
"Compare_File_738",1,10,10.00,10.00,10,10
"Compare_File_685",1,10,10.00,10.00,10,10
"Compare_File_472",1,10,10.00,10.00,10,10
"Compare_File_799",1,10,10.00,10.00,10,10
"Compare_File_324",1,10,10.00,10.00,10,10
"Compare_File_53",1,10,10.00,10.00,10,10
"Compare_File_681",1,10,10.00,10.00,10,10
"Compare_File_775",1,10,10.00,10.00,10,10
"Compare_File_658",1,10,10.00,10.00,10,10
"Compare_File_243",1,10,10.00,10.00,10,10
"Compare_File_634",1,10,10.00,10.00,10,10
"Compare_File_172",1,10,10.00,10.00,10,10
"Compare_File_660",1,10,10.00,10.00,10,10
"Compare_File_604",1,10,10.00,10.00,10,10
"Compare_File_748",1,10,10.00,10.00,10,10
"Compare_File_593",1,10,10.00,10.00,10,10
"Compare_File_718",1,10,10.00,10.00,10,10
"Compare_File_776",1,10,10.00,10.00,10,10
"Compare_File_661",1,10,10.00,10.00,10,10
"Compare_File_156",1,10,10.00,10.00,10,10
"Compare_File_638",1,10,10.00,10.00,10,10
"Compare_File_284",1,10,10.00,10.00,10,10
"Compare_File_772",1,9,9.00,9.00,9,9
"Compare_File_224",1,9,9.00,9.00,9,9
"Compare_File_675",1,9,9.00,9.00,9,9
"Compare_File_610",1,9,9.00,9.00,9,9
"Compare_File_361",1,9,9.00,9.00,9,9
"Compare_File_345",1,9,9.00,9.00,9,9
"Compare_File_197",1,9,9.00,9.00,9,9
"Compare_File_290",1,9,9.00,9.00,9,9
"Compare_File_854",1,9,9.00,9.00,9,9
"Compare_File_204",1,9,9.00,9.00,9,9
"Compare_File_137",1,9,9.00,9.00,9,9
"Compare_File_230",1,9,9.00,9.00,9,9
"Compare_File_477",1,9,9.00,9.00,9,9
"Compare_File_766",1,9,9.00,9.00,9,9
"Compare_File_291",1,9,9.00,9.00,9,9
"Compare_File_298",1,9,9.00,9.00,9,9
"Compare_File_792",1,9,9.00,9.00,9,9
"Compare_File_689",1,9,9.00,9.00,9,9
"Compare_File_177",1,9,9.00,9.00,9,9
"Compare_File_555",1,9,9.00,9.00,9,9
"Compare_File_525",1,9,9.00,9.00,9,9
"Compare_File_588",1,9,9.00,9.00,9,9
"Compare_File_470",1,9,9.00,9.00,9,9
"Compare_File_38",1,9,9.00,9.00,9,9
"Compare_File_278",1,9,9.00,9.00,9,9
"Get_Ignore_Rules",1000,9,0.01,0.00,0,1
"Compare_File_218",1,9,9.00,9.00,9,9
"Compare_File_838",1,9,9.00,9.00,9,9
"Compare_File_535",1,9,9.00,9.00,9,9
"Compare_File_322",1,9,9.00,9.00,9,9
"Compare_File_27",1,9,9.00,9.00,9,9
"Compare_File_561",1,9,9.00,9.00,9,9
"Compare_File_606",1,9,9.00,9.00,9,9
"Compare_File_24",1,9,9.00,9.00,9,9
"Compare_File_455",1,9,9.00,9.00,9,9
"Compare_File_845",1,9,9.00,9.00,9,9
"Compare_File_744",1,9,9.00,9.00,9,9
"Compare_File_599",1,9,9.00,9.00,9,9
"Compare_File_878",1,9,9.00,9.00,9,9
"Compare_File_770",1,9,9.00,9.00,9,9
"Compare_File_841",1,9,9.00,9.00,9,9
"Compare_File_434",1,9,9.00,9.00,9,9
"Compare_File_576",1,9,9.00,9.00,9,9
"Compare_File_130",1,9,9.00,9.00,9,9
"Compare_File_821",1,9,9.00,9.00,9,9
"Compare_File_785",1,9,9.00,9.00,9,9
"Compare_File_408",1,9,9.00,9.00,9,9
"Compare_File_135",1,9,9.00,9.00,9,9
"Compare_File_725",1,9,9.00,9.00,9,9
"Compare_File_529",1,9,9.00,9.00,9,9
"Compare_File_418",1,9,9.00,9.00,9,9
"Compare_File_263",1,9,9.00,9.00,9,9
"Compare_File_700",1,9,9.00,9.00,9,9
"Compare_File_654",1,9,9.00,9.00,9,9
"Compare_File_233",1,9,9.00,9.00,9,9
"Compare_File_203",1,9,9.00,9.00,9,9
"Compare_File_446",1,9,9.00,9.00,9,9
"Compare_File_701",1,9,9.00,9.00,9,9
"Compare_File_569",1,9,9.00,9.00,9,9
"Compare_File_451",1,9,9.00,9.00,9,9
"Compare_File_867",1,9,9.00,9.00,9,9
"Compare_File_863",1,9,9.00,9.00,9,9
"Compare_File_355",1,9,9.00,9.00,9,9
"Compare_File_244",1,9,9.00,9.00,9,9
"Compare_File_630",1,9,9.00,9.00,9,9
"Compare_File_847",1,9,9.00,9.00,9,9
"Compare_File_601",1,8,8.00,8.00,8,8
"Compare_File_823",1,8,8.00,8.00,8,8
"Compare_File_163",1,8,8.00,8.00,8,8
"Compare_File_850",1,8,8.00,8.00,8,8
"Compare_File_473",1,8,8.00,8.00,8,8
"Compare_File_208",1,8,8.00,8.00,8,8
"Compare_File_669",1,8,8.00,8.00,8,8
"Compare_File_538",1,8,8.00,8.00,8,8
"Compare_File_219",1,8,8.00,8.00,8,8
"Compare_File_788",1,8,8.00,8.00,8,8
"Compare_File_586",1,8,8.00,8.00,8,8
"Compare_File_411",1,8,8.00,8.00,8,8
"Compare_File_596",1,8,8.00,8.00,8,8
"Compare_File_532",1,8,8.00,8.00,8,8
"Compare_File_778",1,8,8.00,8.00,8,8
"Compare_File_711",1,8,8.00,8.00,8,8
"Compare_File_334",1,8,8.00,8.00,8,8
"Compare_File_330",1,8,8.00,8.00,8,8
"Compare_File_126",1,8,8.00,8.00,8,8
"Compare_File_162",1,7,7.00,7.00,7,7
"Compare_File_646",1,7,7.00,7.00,7,7
"Compare_File_651",1,7,7.00,7.00,7,7
"Compare_File_683",1,7,7.00,7.00,7,7
"Compare_File_175",1,7,7.00,7.00,7,7
"Compare_File_479",1,7,7.00,7.00,7,7
"Clone_New_SoapEnvelope",1000,6,0.01,0.00,0,3
"Compare_File_739",1,6,6.00,6.00,6,6
"Sort_Files",1,4,4.00,4.00,4,4
"Process_Results",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
"Deserialize_New_SoapEnvelope",1000,0,0.00,0.00,0,0
